# ############################################################################### 
# # iteration, coord_time, wall_time, speed (hours^-1), period (minutes), cputime (cpu hours)
# 
1.418240000000000000e+05	3.066786000000000012e+00	2.852611070999999811e+03	7.307771999999999935e+00	8.210437000000000651e+00	3.154783000000000115e+00
1.420800000000000000e+05	3.072321000000000080e+00	2.854950942999999825e+03	8.516949000000000325e+00	7.044775999999999705e+00	3.157382999999999829e+00
1.423360000000000000e+05	3.077856999999999843e+00	2.862243499000000156e+03	2.732727999999999824e+00	2.195608299999999957e+01	3.165484999999999882e+00
1.425920000000000000e+05	3.083393000000000050e+00	2.871095146999999997e+03	2.251396999999999871e+00	2.665012300000000067e+01	3.175320999999999838e+00
1.428480000000000000e+05	3.088928999999999814e+00	2.872793905999999879e+03	1.173125300000000060e+01	5.114543000000000283e+00	3.177207999999999810e+00
1.431040000000000000e+05	3.094463999999999881e+00	2.875498528999999962e+03	7.368336000000000219e+00	8.142951000000000050e+00	3.180213000000000179e+00
1.433600000000000000e+05	3.100000000000000089e+00	2.882745966999999837e+03	2.749740000000000073e+00	2.182024300000000139e+01	3.188266000000000044e+00
1.436160000000000000e+05	3.105535999999999852e+00	2.892935884999999871e+03	1.955715000000000092e+00	3.067932300000000012e+01	3.199587999999999877e+00
1.438720000000000000e+05	3.111070999999999920e+00	2.894665750000000116e+03	1.152030399999999943e+01	5.208196000000000048e+00	3.201509999999999856e+00
1.441280000000000000e+05	3.116607000000000127e+00	2.897194207000000006e+03	7.881713000000000413e+00	7.612559000000000076e+00	3.204320000000000057e+00
1.443840000000000000e+05	3.122142999999999891e+00	2.905111241000000064e+03	2.517176000000000080e+00	2.383623100000000150e+01	3.213115999999999861e+00
1.446400000000000000e+05	3.127679000000000098e+00	2.914329838999999993e+03	2.161779000000000117e+00	2.775491900000000101e+01	3.223358999999999863e+00
1.448960000000000000e+05	3.133214000000000166e+00	2.916757571999999982e+03	8.208716000000000790e+00	7.309304000000000023e+00	3.226056999999999952e+00
1.451520000000000000e+05	3.138749999999999929e+00	2.919099601999999777e+03	8.509102000000000388e+00	7.051273000000000124e+00	3.228658999999999946e+00
1.454080000000000000e+05	3.144286000000000136e+00	2.926775795999999900e+03	2.596153000000000155e+00	2.311112200000000172e+01	3.237188000000000176e+00
1.456640000000000000e+05	3.149821000000000204e+00	2.935862510999999813e+03	2.193154999999999966e+00	2.735785200000000117e+01	3.247284000000000059e+00
1.459200000000000000e+05	3.155356999999999967e+00	2.937518320000000131e+03	1.203555000000000064e+01	4.985230999999999746e+00	3.249124000000000123e+00
1.461760000000000000e+05	3.160893000000000175e+00	2.939511536999999862e+03	9.998195000000000832e+00	6.001083000000000389e+00	3.251339000000000201e+00
1.464320000000000000e+05	3.166428999999999938e+00	2.944116323000000193e+03	4.327795000000000059e+00	1.386387200000000064e+01	3.256454999999999878e+00
1.466880000000000000e+05	3.171964000000000006e+00	2.953253842999999961e+03	2.180960999999999927e+00	2.751081299999999885e+01	3.266608000000000178e+00
1.469440000000000000e+05	3.177500000000000213e+00	2.955158563999999842e+03	1.046272500000000072e+01	5.734644000000000297e+00	3.268724000000000185e+00
1.472000000000000000e+05	3.183035999999999976e+00	2.957781430000000000e+03	7.598014000000000046e+00	7.896800999999999959e+00	3.271638999999999964e+00
1.474560000000000000e+05	3.188571000000000044e+00	2.961865972999999940e+03	4.879020999999999830e+00	1.229754900000000006e+01	3.276177000000000117e+00
1.477120000000000000e+05	3.194106999999999807e+00	2.970761610999999903e+03	2.240263000000000115e+00	2.678256599999999921e+01	3.286061000000000121e+00
1.479680000000000000e+05	3.199643000000000015e+00	2.972372883999999885e+03	1.236821499999999929e+01	4.851144999999999818e+00	3.287850999999999857e+00
1.482240000000000000e+05	3.205178999999999778e+00	2.974704028000000108e+03	8.548837999999999937e+00	7.018498000000000125e+00	3.290442000000000089e+00
1.484800000000000000e+05	3.210713999999999846e+00	2.978236168999999791e+03	5.642065999999999804e+00	1.063440300000000072e+01	3.294366000000000128e+00
1.487360000000000000e+05	3.216250000000000053e+00	2.986960165999999845e+03	2.284339999999999815e+00	2.626579699999999917e+01	3.304059000000000079e+00
1.489920000000000000e+05	3.221785999999999817e+00	2.989653123000000051e+03	7.400255999999999723e+00	8.107827999999999591e+00	3.307052000000000103e+00
1.492480000000000000e+05	3.227320999999999884e+00	2.991633772000000135e+03	1.006163699999999928e+01	5.963244000000000433e+00	3.309251999999999860e+00
1.495040000000000000e+05	3.232857000000000092e+00	2.995441144999999779e+03	5.234205000000000219e+00	1.146305800000000019e+01	3.313483000000000178e+00
1.497600000000000000e+05	3.238392999999999855e+00	3.004104864999999791e+03	2.300232999999999972e+00	2.608431799999999967e+01	3.323109000000000091e+00
1.500160000000000000e+05	3.243929000000000062e+00	3.006078053000000182e+03	1.009968199999999960e+01	5.940781000000000311e+00	3.325302000000000202e+00
1.502720000000000000e+05	3.249464000000000130e+00	3.007941783000000214e+03	1.069284299999999988e+01	5.611229999999999940e+00	3.327371999999999996e+00
1.505280000000000000e+05	3.254999999999999893e+00	3.154639485000000150e+03	1.358479999999999965e-01	4.416705010000000016e+02	3.490369999999999973e+00
1.507840000000000000e+05	3.260536000000000101e+00	3.173467209999999795e+03	1.058469000000000104e+00	5.668562399999999712e+01	3.511289999999999800e+00
1.510400000000000000e+05	3.266071000000000168e+00	3.175003087000000050e+03	1.297536900000000060e+01	4.624145999999999646e+00	3.512995999999999786e+00
1.512960000000000000e+05	3.271606999999999932e+00	3.176915242000000035e+03	1.042204800000000020e+01	5.757025999999999755e+00	3.515121000000000162e+00
1.515520000000000000e+05	3.277143000000000139e+00	3.184438599999999951e+03	2.648893000000000164e+00	2.265097000000000094e+01	3.523480000000000167e+00
1.518080000000000000e+05	3.282678999999999903e+00	3.193124126000000160e+03	2.294458000000000109e+00	2.614997100000000074e+01	3.533131000000000022e+00
1.520640000000000000e+05	3.288213999999999970e+00	3.195315113000000110e+03	9.095705000000000595e+00	6.596519999999999939e+00	3.535565000000000069e+00
1.523200000000000000e+05	3.293750000000000178e+00	3.197861584000000221e+03	7.825956999999999830e+00	7.666794000000000331e+00	3.538393999999999817e+00
1.525760000000000000e+05	3.299285999999999941e+00	3.205295036999999866e+03	2.680931000000000175e+00	2.238028900000000121e+01	3.546654000000000195e+00
1.528320000000000000e+05	3.304821000000000009e+00	3.214842213999999785e+03	2.087378000000000178e+00	2.874418899999999866e+01	3.557262000000000146e+00
1.530880000000000000e+05	3.310357000000000216e+00	3.217119372000000112e+03	8.751509999999999678e+00	6.855959999999999610e+00	3.559791999999999845e+00
1.533440000000000000e+05	3.315892999999999979e+00	3.220010560000000169e+03	6.892865999999999715e+00	8.704651999999999390e+00	3.563003999999999838e+00
1.536000000000000000e+05	3.321429000000000187e+00	3.227103985000000193e+03	2.809442999999999913e+00	2.135654800000000009e+01	3.570885999999999783e+00
1.538560000000000000e+05	3.326963999999999810e+00	3.235800350999999864e+03	2.291598000000000024e+00	2.618260700000000085e+01	3.580548999999999982e+00
1.541120000000000000e+05	3.332500000000000018e+00	3.237942977000000155e+03	9.301002999999999687e+00	6.450916999999999568e+00	3.582929000000000030e+00
1.543680000000000000e+05	3.338035999999999781e+00	3.241153569000000061e+03	6.207132999999999790e+00	9.666297999999999391e+00	3.586497000000000046e+00
1.546240000000000000e+05	3.343570999999999849e+00	3.247761661999999887e+03	3.015782999999999880e+00	1.989533399999999830e+01	3.593839000000000006e+00
1.548800000000000000e+05	3.349107000000000056e+00	3.256294769999999971e+03	2.335440999999999878e+00	2.569107800000000097e+01	3.603320000000000078e+00
1.551360000000000000e+05	3.354642999999999819e+00	3.258054473000000144e+03	1.132496300000000033e+01	5.298030999999999935e+00	3.605274999999999785e+00
1.553920000000000000e+05	3.360179000000000027e+00	3.260405693000000156e+03	8.475842999999999350e+00	7.078941999999999624e+00	3.607887999999999984e+00
1.556480000000000000e+05	3.365714000000000095e+00	3.266349497000000156e+03	3.352831000000000117e+00	1.789532399999999868e+01	3.614491999999999816e+00
1.559040000000000000e+05	3.371249999999999858e+00	3.274705894000000171e+03	2.384828000000000170e+00	2.515904499999999899e+01	3.623777000000000026e+00
1.561600000000000000e+05	3.376786000000000065e+00	3.277575746999999865e+03	6.944109000000000087e+00	8.640418000000000376e+00	3.626965999999999912e+00
1.564160000000000000e+05	3.382321000000000133e+00	3.279824614999999994e+03	8.861601000000000283e+00	6.770785000000000053e+00	3.629464000000000024e+00
1.566720000000000000e+05	3.387856999999999896e+00	3.284629797000000053e+03	4.147307999999999772e+00	1.446721499999999949e+01	3.634803999999999924e+00
1.569280000000000000e+05	3.393393000000000104e+00	3.293183477999999923e+03	2.329823999999999895e+00	2.575301800000000085e+01	3.644308000000000103e+00
1.571840000000000000e+05	3.398928999999999867e+00	3.295311146999999892e+03	9.366386999999999574e+00	6.405884999999999607e+00	3.646672000000000136e+00
1.574400000000000000e+05	3.404463999999999935e+00	3.297239091999999800e+03	1.033669100000000007e+01	5.804566000000000336e+00	3.648813999999999780e+00
1.576960000000000000e+05	3.410000000000000142e+00	3.302662136999999802e+03	3.674793999999999894e+00	1.632744699999999938e+01	3.654838999999999949e+00
1.579520000000000000e+05	3.415535999999999905e+00	3.312238041999999950e+03	2.081116000000000188e+00	2.883068199999999948e+01	3.665478999999999932e+00
1.582080000000000000e+05	3.421070999999999973e+00	3.314657473000000209e+03	8.236883999999999872e+00	7.284308000000000227e+00	3.668168000000000095e+00
1.584640000000000000e+05	3.426607000000000181e+00	3.317350338000000193e+03	7.400508999999999560e+00	8.107551000000000840e+00	3.671159999999999979e+00
1.587200000000000000e+05	3.432142999999999944e+00	3.324033089999999902e+03	2.982091000000000047e+00	2.012011400000000094e+01	3.678584999999999994e+00
1.589760000000000000e+05	3.437679000000000151e+00	3.332806562000000213e+03	2.271457999999999977e+00	2.641475399999999851e+01	3.688333000000000084e+00
1.592320000000000000e+05	3.443214000000000219e+00	3.335767644000000018e+03	6.730165000000000397e+00	8.915086000000000510e+00	3.691622999999999877e+00
1.594880000000000000e+05	3.448749999999999982e+00	3.338005662000000029e+03	8.904562999999999562e+00	6.738119000000000192e+00	3.694109999999999783e+00
1.597440000000000000e+05	3.454286000000000190e+00	3.347035761000000093e+03	2.206904999999999895e+00	2.718739499999999865e+01	3.704143000000000185e+00
1.600000000000000000e+05	3.459820999999999813e+00	3.355522622999999840e+03	2.348167000000000115e+00	2.555184300000000164e+01	3.713572999999999791e+00
1.602560000000000000e+05	3.465357000000000021e+00	3.360438744999999926e+03	4.053717999999999932e+00	1.480122800000000005e+01	3.719036000000000008e+00
1.605120000000000000e+05	3.470892999999999784e+00	3.362435515000000123e+03	9.980404000000000053e+00	6.011781000000000041e+00	3.721254000000000062e+00
1.607680000000000000e+05	3.476428999999999991e+00	3.369742220999999972e+03	2.727435999999999972e+00	2.199868499999999827e+01	3.729372999999999827e+00
1.610240000000000000e+05	3.481964000000000059e+00	3.378222014999999828e+03	2.350124000000000102e+00	2.553056300000000078e+01	3.738795000000000091e+00
1.612800000000000000e+05	3.487499999999999822e+00	3.380020638999999846e+03	1.107989899999999928e+01	5.415212000000000359e+00	3.740793000000000035e+00
1.615360000000000000e+05	3.493036000000000030e+00	3.383689768000000186e+03	5.431416999999999717e+00	1.104683999999999955e+01	3.744870000000000143e+00
1.617920000000000000e+05	3.498571000000000097e+00	3.390275837000000138e+03	3.025866999999999862e+00	1.982902500000000146e+01	3.752187999999999857e+00
1.620480000000000000e+05	3.504106999999999861e+00	3.398740812999999889e+03	2.354238000000000053e+00	2.548594900000000152e+01	3.761594000000000104e+00
1.623040000000000000e+05	3.509643000000000068e+00	3.400958458000000064e+03	8.986366999999999550e+00	6.676781000000000077e+00	3.764057999999999904e+00
1.625600000000000000e+05	3.515178999999999832e+00	3.403485635999999886e+03	7.885702000000000211e+00	7.608708000000000027e+00	3.766865999999999826e+00
1.628160000000000000e+05	3.520713999999999899e+00	3.409725651000000198e+03	3.193674000000000124e+00	1.878714199999999934e+01	3.773798999999999904e+00
1.630720000000000000e+05	3.526250000000000107e+00	3.419023154999999861e+03	2.143431999999999782e+00	2.799248499999999851e+01	3.784129000000000076e+00
1.633280000000000000e+05	3.531785999999999870e+00	3.422470495000000028e+03	5.780854999999999855e+00	1.037908799999999943e+01	3.787959999999999994e+00
1.635840000000000000e+05	3.537320999999999938e+00	3.424403713000000153e+03	1.030849699999999913e+01	5.820440999999999754e+00	3.790108000000000033e+00
1.638400000000000000e+05	3.542857000000000145e+00	3.433947972999999820e+03	2.088016000000000094e+00	2.873540600000000111e+01	3.800713000000000008e+00
1.640960000000000000e+05	3.548392999999999908e+00	3.442471927000000051e+03	2.337949000000000055e+00	2.566351699999999880e+01	3.810184000000000015e+00
1.643520000000000000e+05	3.553929000000000116e+00	3.444437219999999797e+03	1.014025499999999980e+01	5.917010999999999576e+00	3.812367000000000061e+00
1.646080000000000000e+05	3.559464000000000183e+00	3.446653824999999870e+03	8.990583000000000879e+00	6.673649000000000164e+00	3.814830000000000165e+00
1.648640000000000000e+05	3.564999999999999947e+00	3.451242205000000013e+03	4.343270000000000408e+00	1.381447700000000012e+01	3.819927999999999990e+00
1.651200000000000000e+05	3.570536000000000154e+00	3.462093095000000176e+03	1.836583999999999994e+00	3.266934599999999733e+01	3.831984999999999975e+00
1.653760000000000000e+05	3.576071000000000222e+00	3.463562592000000222e+03	1.356149199999999944e+01	4.424292000000000336e+00	3.833617999999999970e+00
1.656320000000000000e+05	3.581606999999999985e+00	3.465492588000000069e+03	1.032570600000000027e+01	5.810741000000000156e+00	3.835761999999999894e+00
1.658880000000000000e+05	3.587143000000000193e+00	3.469894679999999880e+03	4.527067999999999870e+00	1.325361000000000011e+01	3.840653000000000095e+00
1.661440000000000000e+05	3.592678999999999956e+00	3.478682885000000169e+03	2.267650000000000166e+00	2.645911200000000107e+01	3.850417999999999896e+00
1.664000000000000000e+05	3.598214000000000024e+00	3.480494208999999955e+03	1.100221200000000010e+01	5.453448999999999991e+00	3.852431000000000161e+00
1.666560000000000000e+05	3.603749999999999787e+00	3.482549153999999817e+03	9.697860999999999621e+00	6.186931000000000402e+00	3.854713999999999974e+00
1.669120000000000000e+05	3.609285999999999994e+00	3.492678535999999895e+03	1.967402000000000095e+00	3.049706400000000173e+01	3.865969000000000211e+00
1.671680000000000000e+05	3.614821000000000062e+00	3.502749409999999898e+03	1.978831999999999924e+00	3.032091099999999884e+01	3.877158999999999800e+00
1.674240000000000000e+05	3.620356999999999825e+00	3.504436740999999984e+03	1.181070700000000073e+01	5.080136000000000429e+00	3.879033000000000175e+00
1.676800000000000000e+05	3.625893000000000033e+00	3.506458891000000222e+03	9.855140000000000455e+00	6.088193999999999662e+00	3.881279999999999841e+00
1.679360000000000000e+05	3.631428999999999796e+00	3.510701962999999978e+03	4.696731999999999907e+00	1.277483999999999931e+01	3.885994999999999866e+00
1.681920000000000000e+05	3.636963999999999864e+00	3.523891438999999991e+03	1.510944999999999983e+00	3.971025000000000205e+01	3.900650000000000173e+00
1.684480000000000000e+05	3.642500000000000071e+00	3.525500208999999813e+03	1.238745800000000052e+01	4.843608999999999831e+00	3.902436999999999934e+00
1.687040000000000000e+05	3.648035999999999834e+00	3.528132239999999911e+03	7.571557000000000315e+00	7.924394000000000382e+00	3.905361999999999778e+00
1.689600000000000000e+05	3.653570999999999902e+00	3.531334602999999788e+03	6.223082999999999920e+00	9.641522999999999399e+00	3.908920000000000172e+00
1.692160000000000000e+05	3.659107000000000109e+00	3.540028608000000077e+03	2.292219999999999924e+00	2.617549899999999852e+01	3.918579999999999952e+00
1.694720000000000000e+05	3.664642999999999873e+00	3.541588897999999972e+03	1.277235100000000045e+01	4.697646999999999906e+00	3.920313999999999854e+00
1.697280000000000000e+05	3.670179000000000080e+00	3.543466587999999774e+03	1.061334500000000070e+01	5.653260000000000396e+00	3.922400000000000109e+00
1.699840000000000000e+05	3.675714000000000148e+00	3.546425884000000224e+03	6.734226999999999741e+00	8.909708000000000183e+00	3.925688000000000066e+00
1.702400000000000000e+05	3.681249999999999911e+00	3.555062754999999925e+03	2.307383000000000184e+00	2.600348299999999924e+01	3.935284999999999922e+00
1.704960000000000000e+05	3.686786000000000119e+00	3.557269655999999941e+03	9.030115999999999588e+00	6.644433000000000256e+00	3.937736999999999821e+00
1.707520000000000000e+05	3.692321000000000186e+00	3.559179752999999891e+03	1.043327700000000036e+01	5.750829999999999664e+00	3.939859000000000222e+00
1.710080000000000000e+05	3.697856999999999950e+00	3.562269634000000224e+03	6.449624000000000024e+00	9.302868000000000137e+00	3.943292000000000019e+00
1.712640000000000000e+05	3.703393000000000157e+00	3.570910500999999840e+03	2.306315999999999811e+00	2.601551399999999958e+01	3.952892999999999990e+00
1.715200000000000000e+05	3.708928999999999920e+00	3.572716280999999981e+03	1.103599099999999922e+01	5.436757000000000062e+00	3.954899999999999860e+00
1.717760000000000000e+05	3.714463999999999988e+00	3.574811858000000029e+03	9.509824999999999307e+00	6.309263999999999761e+00	3.957228000000000190e+00
1.720320000000000000e+05	3.720000000000000195e+00	3.578081556999999975e+03	6.094924999999999926e+00	9.844255000000000422e+00	3.960860999999999965e+00
1.722880000000000000e+05	3.725535999999999959e+00	3.588746517000000040e+03	1.868603000000000014e+00	3.210955700000000235e+01	3.972710999999999881e+00
1.725440000000000000e+05	3.731071000000000026e+00	3.590457484999999906e+03	1.164754199999999962e+01	5.151302000000000270e+00	3.974612000000000034e+00
1.728000000000000000e+05	3.736606999999999790e+00	3.592534839999999804e+03	9.593242999999999299e+00	6.254401999999999795e+00	3.976919999999999789e+00
1.730560000000000000e+05	3.742142999999999997e+00	3.597258758999999827e+03	4.218651999999999624e+00	1.422255200000000031e+01	3.982168999999999848e+00
1.733120000000000000e+05	3.747679000000000205e+00	3.606157185999999911e+03	2.239561000000000135e+00	2.679096300000000141e+01	3.992055999999999827e+00
1.735680000000000000e+05	3.753213999999999828e+00	3.608160240000000158e+03	9.949092999999999520e+00	6.030700000000000394e+00	3.994282000000000110e+00
1.738240000000000000e+05	3.758750000000000036e+00	3.610503036000000066e+03	8.506320000000000547e+00	7.053579000000000043e+00	3.996884999999999799e+00
1.740800000000000000e+05	3.764285999999999799e+00	3.618118115000000216e+03	2.616988000000000092e+00	2.292711999999999861e+01	4.005346000000000295e+00
1.743360000000000000e+05	3.769820999999999867e+00	3.626871075999999903e+03	2.276781000000000166e+00	2.635300099999999901e+01	4.015071999999999974e+00
1.745920000000000000e+05	3.775357000000000074e+00	3.628873692000000119e+03	9.951268999999999920e+00	6.029382000000000019e+00	4.017297000000000118e+00
1.748480000000000000e+05	3.780892999999999837e+00	3.631529051999999865e+03	7.505035999999999596e+00	7.994632000000000183e+00	4.020247000000000348e+00
1.751040000000000000e+05	3.786429000000000045e+00	3.635394057999999859e+03	5.156155000000000044e+00	1.163657700000000084e+01	4.024542000000000286e+00
1.753600000000000000e+05	3.791964000000000112e+00	3.643988041999999950e+03	2.318897999999999904e+00	2.587435999999999936e+01	4.034089999999999954e+00
1.756160000000000000e+05	3.797499999999999876e+00	3.646799516000000040e+03	7.088300000000000267e+00	8.464653000000000205e+00	4.037213999999999636e+00
1.758720000000000000e+05	3.803036000000000083e+00	3.650194078999999874e+03	5.870733000000000423e+00	1.022019000000000055e+01	4.040986000000000189e+00
1.761280000000000000e+05	3.808571000000000151e+00	3.655951211999999941e+03	3.461543999999999954e+00	1.733330399999999827e+01	4.047382999999999953e+00
1.763840000000000000e+05	3.814106999999999914e+00	3.664408132999999907e+03	2.356481000000000048e+00	2.546169799999999839e+01	4.056778999999999691e+00
1.766400000000000000e+05	3.819643000000000121e+00	3.667400209999999788e+03	6.660446999999999562e+00	9.008404000000000522e+00	4.060103999999999935e+00
1.768960000000000000e+05	3.825178999999999885e+00	3.669560054000000036e+03	9.226857000000000752e+00	6.502755999999999759e+00	4.062503999999999671e+00
1.771520000000000000e+05	3.830713999999999952e+00	3.677984632000000147e+03	2.365527999999999853e+00	2.536432100000000034e+01	4.071863999999999706e+00
1.774080000000000000e+05	3.836250000000000160e+00	3.686625281000000086e+03	2.306373999999999924e+00	2.601485699999999923e+01	4.081464999999999677e+00
1.776640000000000000e+05	3.841785999999999923e+00	3.689017515999999887e+03	8.330524000000000484e+00	7.202428000000000274e+00	4.084122999999999948e+00
1.779200000000000000e+05	3.847320999999999991e+00	3.691230277000000115e+03	9.006201000000000789e+00	6.662075999999999887e+00	4.086581999999999937e+00
1.781760000000000000e+05	3.852857000000000198e+00	3.699217188000000078e+03	2.495153999999999872e+00	2.404661400000000171e+01	4.095456000000000429e+00
1.784320000000000000e+05	3.858392999999999962e+00	3.708050760999999966e+03	2.256003000000000203e+00	2.659570400000000134e+01	4.105271000000000114e+00
1.786880000000000000e+05	3.863929000000000169e+00	3.712170316000000184e+03	4.837553999999999910e+00	1.240296099999999946e+01	4.109848999999999641e+00
1.789440000000000000e+05	3.869463999999999793e+00	3.714946261000000050e+03	7.179021999999999792e+00	8.357684000000000779e+00	4.112932999999999950e+00
1.792000000000000000e+05	3.875000000000000000e+00	3.723739567000000079e+03	2.266334000000000071e+00	2.647447000000000017e+01	4.122702999999999562e+00
1.794560000000000000e+05	3.880536000000000207e+00	3.734369798000000173e+03	1.874706999999999901e+00	3.200499700000000303e+01	4.134515000000000384e+00
1.797120000000000000e+05	3.886070999999999831e+00	3.736205111000000215e+03	1.085840499999999942e+01	5.525674000000000419e+00	4.136554000000000286e+00
1.799680000000000000e+05	3.891607000000000038e+00	3.738420373999999811e+03	8.996029999999999305e+00	6.669609000000000343e+00	4.139014999999999667e+00
1.802240000000000000e+05	3.897142999999999802e+00	3.744183049000000210e+03	3.458215000000000039e+00	1.734998900000000077e+01	4.145418000000000269e+00
1.804800000000000000e+05	3.902679000000000009e+00	3.753059295000000020e+03	2.245157999999999987e+00	2.672418199999999899e+01	4.155280999999999558e+00
1.807360000000000000e+05	3.908214000000000077e+00	3.754984352999999828e+03	1.035219299999999976e+01	5.795874000000000414e+00	4.157420000000000115e+00
1.809920000000000000e+05	3.913749999999999840e+00	3.757376399000000220e+03	8.331182000000000087e+00	7.201858999999999789e+00	4.160078000000000387e+00
1.812480000000000000e+05	3.919286000000000048e+00	3.765664272999999866e+03	2.404545999999999850e+00	2.495273900000000111e+01	4.169285999999999603e+00
1.815040000000000000e+05	3.924821000000000115e+00	3.774213671999999860e+03	2.330991000000000035e+00	2.574012600000000006e+01	4.178785999999999667e+00
1.817600000000000000e+05	3.930356999999999879e+00	3.776429843999999775e+03	8.992340000000000444e+00	6.672346000000000110e+00	4.181248000000000076e+00
1.820160000000000000e+05	3.935893000000000086e+00	3.779743949000000157e+03	6.013258999999999688e+00	9.977950999999999127e+00	4.184929999999999595e+00
1.822720000000000000e+05	3.941428999999999849e+00	3.786919460000000072e+03	2.777302999999999855e+00	2.160368899999999925e+01	4.192903000000000269e+00
1.825280000000000000e+05	3.946963999999999917e+00	3.795768837000000076e+03	2.251974999999999838e+00	2.664328599999999980e+01	4.202735999999999805e+00
1.827840000000000000e+05	3.952500000000000124e+00	3.797774502000000211e+03	9.936142000000000252e+00	6.038560999999999623e+00	4.204964000000000368e+00
1.830400000000000000e+05	3.958035999999999888e+00	3.801122021000000132e+03	5.953236000000000416e+00	1.007855200000000018e+01	4.208683999999999870e+00
1.832960000000000000e+05	3.963570999999999955e+00	3.807976372000000083e+03	2.907433999999999852e+00	2.063675599999999832e+01	4.216300000000000381e+00
1.835520000000000000e+05	3.969107000000000163e+00	3.823972886999999901e+03	1.245807000000000109e+00	4.816155100000000289e+01	4.234073999999999671e+00
1.838080000000000000e+05	3.974642999999999926e+00	3.826448984000000110e+03	8.048380999999999119e+00	7.454915999999999876e+00	4.236824999999999619e+00
1.840640000000000000e+05	3.980179000000000133e+00	3.828546952000000147e+03	9.498986999999999625e+00	6.316462999999999717e+00	4.239156000000000368e+00
1.843200000000000000e+05	3.985714000000000201e+00	3.835255835999999817e+03	2.970474999999999977e+00	2.019879099999999994e+01	4.246610000000000440e+00
1.845760000000000000e+05	3.991249999999999964e+00	3.849475483000000168e+03	1.401480999999999977e+00	4.281183999999999656e+01	4.262410000000000032e+00
1.848320000000000000e+05	3.996786000000000172e+00	3.852045646999999917e+03	7.753813000000000066e+00	7.738127999999999673e+00	4.265265999999999558e+00
1.850880000000000000e+05	4.002321000000000240e+00	3.854359840999999960e+03	8.611451999999999884e+00	6.967465999999999937e+00	4.267837000000000103e+00
1.853440000000000000e+05	4.007856999999999559e+00	3.861895435999999791e+03	2.644591999999999832e+00	2.268781299999999845e+01	4.276209999999999845e+00
1.856000000000000000e+05	4.013392999999999766e+00	3.870497138000000177e+03	2.316816999999999904e+00	2.589759700000000109e+01	4.285766999999999882e+00
1.858560000000000000e+05	4.018928999999999974e+00	3.872103243000000020e+03	1.240801300000000040e+01	4.835585000000000022e+00	4.287551999999999808e+00
1.861120000000000000e+05	4.024464000000000041e+00	3.874397202999999990e+03	8.687409999999999854e+00	6.906545999999999630e+00	4.290100999999999942e+00
1.863680000000000000e+05	4.030000000000000249e+00	3.881501577999999881e+03	2.805112999999999968e+00	2.138951600000000042e+01	4.297994000000000092e+00
1.866240000000000000e+05	4.035535999999999568e+00	3.891179897999999866e+03	2.059093999999999980e+00	2.913902799999999971e+01	4.308747999999999578e+00
1.868800000000000000e+05	4.041070999999999636e+00	3.893771718999999848e+03	7.689022999999999719e+00	7.803332000000000157e+00	4.311627999999999794e+00
1.871360000000000000e+05	4.046606999999999843e+00	3.896064475000000130e+03	8.691971999999999809e+00	6.902921000000000085e+00	4.314174999999999649e+00
1.873920000000000000e+05	4.052143000000000050e+00	3.901586592999999993e+03	3.608864000000000072e+00	1.662573199999999929e+01	4.320311000000000234e+00
1.876480000000000000e+05	4.057679000000000258e+00	3.911016834999999901e+03	2.113262000000000196e+00	2.839212600000000108e+01	4.330789000000000222e+00
1.879040000000000000e+05	4.063214000000000325e+00	3.912998372000000018e+03	1.005712800000000051e+01	5.965918000000000276e+00	4.332990999999999815e+00
1.881600000000000000e+05	4.068749999999999645e+00	3.915066190999999890e+03	9.637482999999999578e+00	6.225691999999999560e+00	4.335288000000000252e+00
1.884160000000000000e+05	4.074285999999999852e+00	3.920729323000000022e+03	3.519001999999999963e+00	1.705029000000000039e+01	4.341580999999999690e+00
1.886720000000000000e+05	4.079820999999999920e+00	3.929727036000000226e+03	2.214849000000000068e+00	2.708988899999999944e+01	4.351577999999999946e+00
1.889280000000000000e+05	4.085357000000000127e+00	3.931638144999999895e+03	1.042775199999999991e+01	5.753877000000000130e+00	4.353702000000000183e+00
1.891840000000000000e+05	4.090893000000000335e+00	3.933925507999999809e+03	8.712465999999999156e+00	6.886683999999999806e+00	4.356243000000000087e+00
1.894400000000000000e+05	4.096428999999999654e+00	3.939166563000000224e+03	3.802397000000000027e+00	1.577951999999999977e+01	4.362066999999999695e+00
1.896960000000000000e+05	4.101963999999999722e+00	3.947850385000000188e+03	2.294907999999999948e+00	2.614483999999999853e+01	4.371715000000000018e+00
1.899520000000000000e+05	4.107499999999999929e+00	3.949846583999999893e+03	9.983259000000000327e+00	6.010061999999999571e+00	4.373933000000000071e+00
1.902080000000000000e+05	4.113036000000000136e+00	3.952715869000000112e+03	6.945483000000000295e+00	8.638707999999999387e+00	4.377120999999999817e+00
1.904640000000000000e+05	4.118571000000000204e+00	3.958191052000000127e+03	3.639800000000000146e+00	1.648442199999999858e+01	4.383205000000000240e+00
1.907200000000000000e+05	4.124107000000000411e+00	3.967306578000000172e+03	2.186223000000000027e+00	2.744459399999999860e+01	4.393333000000000155e+00
1.909760000000000000e+05	4.129642999999999731e+00	3.968746196999999938e+03	1.384294799999999981e+01	4.334336999999999662e+00	4.394932999999999979e+00
