# ############################################################################### 
# # IHSpin
# # horizon no.=2
# # gnuplot column index:
# # 1:t 2:Sx 3:Sy 4:Sz 5:Px 6:Py 7:Pz
# 
1.022446428571429067e+01	-5.576480339608365452e-15	4.479019178891047523e-09	2.218707790659773008e-14	-1.177991675255215514e-09	-6.382298139807895819e-12	-7.639642476152334658e-16
1.023000000000000576e+01	-5.792530654533545912e-15	4.425639054192334295e-09	2.224207232805240903e-14	-1.172971966929830670e-09	-6.455972086493199620e-12	1.029298424120911225e-15
1.024107142857143415e+01	-5.901228126359658755e-15	4.320169445488375180e-09	2.238961436830692914e-14	-1.162805131845538648e-09	-6.193716161425672717e-12	3.410690641844071222e-16
1.025214285714286255e+01	-5.913356722575581264e-15	4.216626204497361733e-09	2.252993134678395392e-14	-1.152495400675347768e-09	-5.820519760274572936e-12	-1.185309661258033896e-16
1.025767857142857764e+01	-5.914567631883142539e-15	4.165530968217897858e-09	2.259118875936085425e-14	-1.147281443170633535e-09	-5.623970810071074585e-12	8.270939096276806841e-17
1.026321428571429095e+01	-5.891884789852336804e-15	4.114890291348473861e-09	2.260266128759875643e-14	-1.142034800018764504e-09	-5.428654312292532724e-12	1.138827352375696911e-16
1.026875000000000604e+01	-5.837554316411094250e-15	4.064695022283545797e-09	2.274451425182481444e-14	-1.136784189066251361e-09	-5.234668554504836441e-12	2.241029665084475873e-16
1.027428571428571935e+01	-5.750976342020284699e-15	4.014944848363101062e-09	2.288234905834459682e-14	-1.131499601831361692e-09	-5.001486377201793893e-12	3.481956325624693186e-16
1.027982142857143444e+01	-5.654735641132830347e-15	3.965628803097782827e-09	2.284427691229913696e-14	-1.126182939697332752e-09	-4.774176535191731680e-12	-8.193180987914474832e-17
1.028535714285714775e+01	-5.719929827136673022e-15	3.916755764426848292e-09	2.276784522163422659e-14	-1.121018787705963163e-09	-4.548669247845405152e-12	-3.972619695673603404e-16
1.029089285714286284e+01	-5.582700940883394451e-15	3.868312269662813300e-09	2.280825322830105868e-14	-1.115860269586243301e-09	-4.316981999915863041e-12	4.998940447988850251e-16
1.029642857142857792e+01	-5.411945562425728275e-15	3.820305062816480431e-09	2.281651847140715245e-14	-1.110652937216565520e-09	-4.074389335466365549e-12	7.305002206474832236e-16
1.030196428571429124e+01	-5.204779562992704201e-15	3.772722631989466677e-09	2.274368771307879456e-14	-1.105391148388358724e-09	-3.806897384174171281e-12	-1.438557358978459968e-16
1.030750000000000632e+01	-4.982480680144481781e-15	3.725566389322318878e-09	2.273077782486524929e-14	-1.100099058712802645e-09	-3.541879773614051332e-12	5.852349168213492229e-17
1.031303571428571964e+01	-4.742476522554993798e-15	3.678825650292686756e-09	2.269938947510244536e-14	-1.094777263386594074e-09	-3.280536397585528471e-12	3.157410589848320938e-16
1.031857142857143472e+01	-4.408749856726957459e-15	3.632511128272039728e-09	2.268118747610301936e-14	-1.089300645567349772e-09	-2.958510795781984458e-12	-8.237182802355295506e-17
1.032410714285714803e+01	-4.029389715176655773e-15	3.586607809339707883e-09	2.260307948378763099e-14	-1.083762559025558509e-09	-2.616151818373542303e-12	2.289906190340798427e-16
