# # Time 	 Separation 	 Orbital Phase 
# 
1.966391670999999874e+01	3.198513004000000035e-03	2.901830435078012072e-11
1.966408970000000167e+01	3.198184798000000030e-03	2.902120707910387568e-11
1.966426269999999832e+01	3.197856623999999898e-03	2.902411078202235228e-11
1.966443569000000124e+01	3.197528484000000063e-03	2.902701512259616836e-11
1.966460868000000062e+01	3.197200378000000093e-03	2.902991971934516089e-11
1.966478166999999999e+01	3.196872303999999995e-03	2.903282429638140222e-11
1.966495465999999936e+01	3.196544264000000194e-03	2.903572871656626962e-11
1.966512764999999874e+01	3.196216257999999824e-03	2.903863309864936270e-11
1.966530064000000166e+01	3.195888286000000186e-03	2.904153751762273038e-11
1.966547363000000104e+01	3.195560345999999986e-03	2.904444196028961397e-11
1.966564662000000041e+01	3.195232438000000091e-03	2.904734633893948745e-11
1.966581960999999978e+01	3.194904566000000053e-03	2.905025061083467831e-11
1.966599260999999998e+01	3.194576725999999887e-03	2.905315502508297062e-11
1.966616559999999936e+01	3.194248918000000027e-03	2.905605957537965515e-11
1.966633858999999873e+01	3.193921144000000031e-03	2.905896443133976115e-11
1.966651158000000166e+01	3.193593403999999900e-03	2.906186975579061598e-11
1.966668457000000103e+01	3.193265698000000066e-03	2.906477552999411983e-11
1.966685756000000040e+01	3.192938024000000104e-03	2.906768135252724717e-11
1.966703054999999978e+01	3.192610384000000006e-03	2.907058664130436449e-11
1.966720353999999915e+01	3.192282776000000214e-03	2.907349110102769939e-11
1.966737652999999852e+01	3.191955201999999853e-03	2.907639500136067770e-11
1.966754952999999873e+01	3.191627661999999789e-03	2.907929943239099768e-11
1.966772252000000165e+01	3.191300154000000031e-03	2.908220540887424050e-11
1.966789551000000102e+01	3.190972680000000138e-03	2.908511301325212121e-11
1.966806850000000040e+01	3.190645240000000108e-03	2.908802158775884330e-11
1.966824148999999977e+01	3.190317831999999951e-03	2.909093009765053279e-11
1.966841447999999914e+01	3.189990458000000091e-03	2.909383807943666041e-11
1.966858746999999852e+01	3.189663116000000104e-03	2.909674606526691283e-11
1.966876046000000144e+01	3.189335807999999980e-03	2.909965474541839302e-11
1.966893345000000082e+01	3.189008534000000155e-03	2.910256459664901921e-11
1.966910645000000102e+01	3.188681292000000202e-03	2.910547568765928521e-11
1.966927944000000039e+01	3.188354084000000113e-03	2.910838768684262608e-11
1.966945242999999977e+01	3.188026909999999887e-03	2.911130039363438433e-11
1.966962541999999914e+01	3.187699767999999968e-03	2.911421378250701015e-11
1.966979840999999851e+01	3.187372659999999913e-03	2.911712776001535732e-11
1.966997140000000144e+01	3.187045584000000164e-03	2.912004209978064889e-11
1.967014439000000081e+01	3.186718541999999845e-03	2.912295645091834265e-11
1.967031738000000018e+01	3.186391531999999832e-03	2.912587055544559784e-11
1.967049036999999956e+01	3.186064558000000109e-03	2.912878425735903962e-11
1.967066335999999893e+01	3.185737613999999832e-03	2.913169777452990522e-11
1.967083635999999913e+01	3.185410705999999845e-03	2.913461158562453164e-11
1.967100934999999851e+01	3.185083830000000164e-03	2.913752598467714059e-11
1.967118234000000143e+01	3.184756985999999922e-03	2.914044114761854059e-11
1.967135533000000081e+01	3.184430175999999977e-03	2.914335675482557426e-11
1.967152832000000018e+01	3.184103399999999896e-03	2.914627239178225560e-11
1.967170130999999955e+01	3.183776656000000121e-03	2.914918801389691275e-11
1.967187429999999893e+01	3.183449946000000211e-03	2.915210386662696559e-11
1.967204728999999830e+01	3.183123270000000164e-03	2.915502024525741695e-11
1.967222028000000122e+01	3.182796625999999990e-03	2.915793701108441806e-11
1.967239328000000143e+01	3.182470014000000121e-03	2.916085350427436947e-11
1.967256627000000080e+01	3.182143438000000109e-03	2.916376924175597128e-11
1.967273926000000017e+01	3.181816891999999976e-03	2.916668450448341913e-11
1.967291224999999955e+01	3.181490382000000134e-03	2.916959984699396864e-11
1.967308523999999892e+01	3.181163904000000164e-03	2.917251595345651097e-11
1.967325822999999829e+01	3.180837458000000065e-03	2.917543311953791558e-11
1.967343122000000122e+01	3.180511045999999831e-03	2.917835120136225121e-11
1.967360421000000059e+01	3.180184667999999895e-03	2.918126962682407694e-11
1.967377719999999997e+01	3.179858321999999831e-03	2.918418801804717813e-11
1.967395020000000017e+01	3.179532010000000065e-03	2.918710614270557544e-11
1.967412318999999954e+01	3.179205730000000171e-03	2.919002408818632524e-11
1.967429617999999891e+01	3.178879484000000141e-03	2.919294204359965949e-11
1.967446916999999829e+01	3.178553271999999975e-03	2.919586038638524829e-11
1.967464216000000121e+01	3.178227092000000115e-03	2.919877946846222355e-11
1.967481515000000059e+01	3.177900946000000119e-03	2.920169941004825274e-11
1.967498813999999996e+01	3.177574831999999995e-03	2.920462017934311394e-11
1.967516112999999933e+01	3.177248752000000169e-03	2.920754135526370500e-11
1.967533411999999871e+01	3.176922704000000215e-03	2.921046235816758668e-11
1.967550711000000163e+01	3.176596690000000126e-03	2.921338241399477418e-11
1.967568010999999828e+01	3.176270707999999908e-03	2.921630105591113527e-11
1.967585310000000121e+01	3.175944759999999988e-03	2.921921861764371558e-11
1.967602609000000058e+01	3.175618845999999933e-03	2.922213551443320829e-11
1.967619907999999995e+01	3.175292964000000183e-03	2.922505238165481981e-11
1.967637206999999933e+01	3.174967113999999872e-03	2.922796942078815019e-11
1.967654505999999870e+01	3.174641297999999858e-03	2.923088633618600781e-11
1.967671805000000163e+01	3.174315516000000142e-03	2.923380305210970662e-11
1.967689104000000100e+01	3.173989765999999865e-03	2.923672011612906946e-11
1.967706403000000037e+01	3.173664049999999886e-03	2.923963829126778570e-11
1.967723703000000057e+01	3.173338366000000212e-03	2.924255820124540192e-11
1.967741001999999995e+01	3.173012715999999969e-03	2.924547990371179917e-11
1.967758300999999932e+01	3.172687098000000032e-03	2.924840285652398933e-11
1.967775599999999869e+01	3.172361513999999959e-03	2.925132651196322474e-11
1.967792899000000162e+01	3.172035964000000183e-03	2.925425073143969123e-11
1.967810198000000099e+01	3.171710445999999847e-03	2.925717576679444580e-11
1.967827497000000037e+01	3.171384959999999816e-03	2.926010202179933534e-11
1.967844795999999974e+01	3.171059508000000082e-03	2.926302949089909887e-11
1.967862094999999911e+01	3.170734090000000213e-03	2.926595746160473368e-11
1.967879394999999931e+01	3.170408704000000216e-03	2.926888506296505491e-11
1.967896693999999869e+01	3.170083350000000091e-03	2.927181180267704573e-11
1.967913993000000161e+01	3.169758029999999831e-03	2.927473781334659237e-11
1.967931292000000099e+01	3.169432743999999868e-03	2.927766386450887242e-11
1.967948591000000036e+01	3.169107490000000211e-03	2.928059054885512514e-11
1.967965889999999973e+01	3.168782269999999984e-03	2.928351803104477629e-11
1.967983188999999911e+01	3.168457082000000063e-03	2.928644641177437341e-11
1.968000487999999848e+01	3.168131928000000007e-03	2.928937579899923883e-11
1.968017787000000141e+01	3.167806805999999822e-03	2.929230623036928010e-11
1.968035086000000078e+01	3.167481715999999944e-03	2.929523731463900823e-11
1.968052386000000098e+01	3.167156661999999921e-03	2.929816838343691754e-11
1.968069685000000035e+01	3.166831638000000212e-03	2.930109912587654520e-11
1.968086983999999973e+01	3.166506647999999934e-03	2.930402924579617388e-11
1.968104282999999910e+01	3.166181691999999954e-03	2.930695917244916249e-11
1.968121581999999847e+01	3.165856767999999846e-03	2.930988932851178241e-11
1.968138881000000140e+01	3.165531878000000035e-03	2.931281973967219865e-11
1.968156180000000077e+01	3.165207020000000097e-03	2.931575027910812660e-11
1.968173479000000015e+01	3.164882196000000023e-03	2.931868083345242120e-11
1.968190777999999952e+01	3.164557403999999820e-03	2.932161160442643896e-11
1.968208077999999972e+01	3.164232645999999916e-03	2.932454297167377576e-11
1.968225376999999909e+01	3.163907919999999884e-03	2.932747526356582530e-11
1.968242675999999847e+01	3.163583226000000158e-03	2.933040858777141462e-11
1.968259975000000139e+01	3.163258565999999862e-03	2.933334293861832070e-11
1.968277274000000077e+01	3.162933939999999864e-03	2.933627830368154756e-11
1.968294573000000014e+01	3.162609346000000172e-03	2.933921470173255689e-11
1.968311871999999951e+01	3.162284785999999910e-03	2.934215228520534872e-11
1.968329170999999889e+01	3.161960257999999954e-03	2.934509093377731995e-11
1.968346469999999826e+01	3.161635761999999870e-03	2.934803060973220122e-11
1.968363769999999846e+01	3.161311300000000084e-03	2.935097112391304422e-11
1.968381069000000139e+01	3.160986872000000163e-03	2.935391207787337792e-11
1.968398368000000076e+01	3.160662476000000113e-03	2.935685304095722298e-11
1.968415667000000013e+01	3.160338111999999935e-03	2.935979355110216776e-11
1.968432965999999951e+01	3.160013782000000056e-03	2.936273325405389131e-11
1.968450264999999888e+01	3.159689484000000048e-03	2.936567216172688991e-11
1.968467563999999825e+01	3.159365219999999905e-03	2.936861048941977218e-11
1.968484863000000118e+01	3.159040988000000067e-03	2.937154862898537154e-11
1.968502162000000055e+01	3.158716790000000094e-03	2.937448668197948876e-11
1.968519460999999993e+01	3.158392623999999992e-03	2.937742439459293921e-11
1.968536761000000013e+01	3.158068492000000189e-03	2.938036148837268229e-11
1.968554059999999950e+01	3.157744391999999824e-03	2.938329808931539237e-11
1.968571358999999887e+01	3.157420326000000190e-03	2.938623457129159735e-11
1.968588657999999825e+01	3.157096291999999995e-03	2.938917144057764996e-11
1.968605957000000117e+01	3.156772290000000106e-03	2.939210890627781034e-11
1.968623256000000055e+01	3.156448322000000081e-03	2.939504681680006430e-11
1.968640554999999992e+01	3.156124387999999920e-03	2.939798508347003625e-11
1.968657853999999929e+01	3.155800484000000072e-03	2.940092391468180007e-11
1.968675152999999867e+01	3.155476616000000081e-03	2.940386355884818855e-11
1.968692452999999887e+01	3.155152777999999970e-03	2.940680438264343277e-11
1.968709751999999824e+01	3.154828974000000157e-03	2.940974634905834765e-11
1.968727051000000117e+01	3.154505204000000208e-03	2.941268898917942400e-11
1.968744350000000054e+01	3.154181466000000131e-03	2.941563179548528595e-11
1.968761648999999991e+01	3.153857761999999919e-03	2.941857450196576372e-11
1.968778947999999929e+01	3.153534090000000012e-03	2.942151719691731478e-11
1.968796246999999866e+01	3.153210449999999977e-03	2.942446001344439552e-11
1.968813546000000159e+01	3.152886843999999807e-03	2.942740301529197380e-11
1.968830845000000096e+01	3.152563269999999942e-03	2.943034587851427900e-11
1.968848145000000116e+01	3.152239729999999941e-03	2.943328864140672325e-11
1.968865444000000053e+01	3.151916221999999813e-03	2.943623166517019336e-11
1.968882742999999991e+01	3.151592745999999990e-03	2.943917522267326558e-11
1.968900041999999928e+01	3.151269304000000031e-03	2.944211923818491819e-11
1.968917340999999865e+01	3.150945893999999945e-03	2.944506361618915183e-11
1.968934640000000158e+01	3.150622518000000157e-03	2.944800825549104912e-11
1.968951939000000095e+01	3.150299173999999806e-03	2.945095314937856929e-11
1.968969238000000033e+01	3.149975864000000188e-03	2.945389819659900219e-11
1.968986536999999970e+01	3.149652586000000008e-03	2.945684333961015534e-11
1.969003835999999907e+01	3.149329340000000133e-03	2.945978868631122562e-11
1.969021135999999927e+01	3.149006128000000123e-03	2.946273430052848366e-11
1.969038434999999865e+01	3.148682949999999977e-03	2.946567990911882620e-11
1.969055734000000157e+01	3.148359802000000145e-03	2.946862520638928913e-11
1.969073033000000095e+01	3.148036688000000177e-03	2.947156961469312922e-11
1.969090332000000032e+01	3.147713608000000073e-03	2.947451333698335553e-11
1.969107630999999969e+01	3.147390559999999841e-03	2.947745726860158139e-11
1.969124929999999907e+01	3.147067543999999915e-03	2.948040211494106682e-11
1.969142228999999844e+01	3.146744561999999853e-03	2.948334794007979740e-11
1.969159528000000137e+01	3.146421612000000097e-03	2.948629448328363275e-11
1.969176828000000157e+01	3.146098694000000213e-03	2.948924143318690104e-11
1.969194127000000094e+01	3.145775810000000193e-03	2.949218875200136819e-11
1.969211426000000031e+01	3.145452960000000037e-03	2.949513659234630330e-11
1.969228724999999969e+01	3.145130140000000196e-03	2.949808503631585373e-11
1.969246023999999906e+01	3.144807353999999784e-03	2.950103386205704495e-11
1.969263322999999843e+01	3.144484602000000104e-03	2.950398287242113611e-11
1.969280622000000136e+01	3.144161881999999863e-03	2.950693188258682670e-11
1.969297921000000073e+01	3.143839193999999927e-03	2.950988072706113202e-11
1.969315220000000011e+01	3.143516539999999856e-03	2.951282945054903472e-11
1.969332520000000031e+01	3.143193918000000090e-03	2.951577835166834527e-11
1.969349818999999968e+01	3.142871328000000197e-03	2.951872795856311850e-11
1.969367117999999905e+01	3.142548772000000167e-03	2.952167867261345380e-11
1.969384416999999843e+01	3.142226248000000010e-03	2.952463060833040299e-11
1.969401716000000135e+01	3.141903758000000151e-03	2.952758361989266111e-11
1.969419015000000073e+01	3.141581300000000163e-03	2.953053738255954344e-11
1.969436314000000010e+01	3.141258874000000048e-03	2.953349163543023915e-11
1.969453612999999947e+01	3.140936479999999805e-03	2.953644621300969559e-11
1.969470911999999885e+01	3.140614121999999852e-03	2.953940093121698412e-11
1.969488211000000177e+01	3.140291794000000213e-03	2.954235575090637035e-11
1.969505510999999842e+01	3.139969500000000004e-03	2.954531062801724529e-11
1.969522810000000135e+01	3.139647238000000101e-03	2.954826588069063962e-11
1.969540109000000072e+01	3.139325008000000070e-03	2.955122201861553663e-11
1.969557408000000009e+01	3.139002811999999903e-03	2.955417896580081152e-11
1.969574706999999947e+01	3.138680648000000042e-03	2.955713652458215729e-11
1.969592005999999884e+01	3.138358518000000045e-03	2.956009416002611109e-11
1.969609305000000177e+01	3.138036419999999920e-03	2.956305160409833404e-11
1.969626604000000114e+01	3.137714354000000101e-03	2.956600897775667811e-11
1.969643903000000051e+01	3.137392322000000146e-03	2.956896646603063480e-11
1.969661203000000071e+01	3.137070322000000064e-03	2.957192415784168700e-11
1.969678502000000009e+01	3.136748353999999853e-03	2.957488191926537087e-11
1.969695800999999946e+01	3.136426419999999941e-03	2.957783969311162734e-11
1.969713099999999883e+01	3.136104517999999900e-03	2.958079780426501884e-11
1.969730399000000176e+01	3.135782650000000157e-03	2.958375692269360012e-11
1.969747698000000113e+01	3.135460811999999861e-03	2.958671760940509849e-11
1.969764997000000051e+01	3.135139007999999863e-03	2.958967980152795837e-11
1.969782295999999988e+01	3.134817238000000162e-03	2.959264332717057818e-11
1.969799594999999925e+01	3.134495499999999900e-03	2.959560780355244113e-11
1.969816894999999946e+01	3.134173793999999943e-03	2.959857332659454196e-11
1.969834193999999883e+01	3.133852119999999859e-03	2.960154001140296616e-11
1.969851493000000175e+01	3.133530480000000073e-03	2.960450748830756375e-11
1.969868792000000113e+01	3.133208872000000159e-03	2.960747492738492051e-11
1.969886091000000050e+01	3.132887298000000108e-03	2.961044166485684531e-11
1.969903389999999987e+01	3.132565753999999938e-03	2.961340771907066297e-11
1.969920688999999925e+01	3.132244246000000058e-03	2.961637323732511996e-11
1.969937987999999862e+01	3.131922768000000058e-03	2.961933846128609226e-11
1.969955287000000155e+01	3.131601323999999922e-03	2.962230335294110228e-11
1.969972586000000092e+01	3.131279912000000092e-03	2.962526784159307163e-11
1.969989886000000112e+01	3.130958532000000134e-03	2.962823191425136144e-11
1.970007185000000050e+01	3.130637186000000041e-03	2.963119558370952186e-11
1.970024483999999987e+01	3.130315871999999819e-03	2.963415885590219899e-11
1.970041782999999924e+01	3.129994589999999903e-03	2.963712184563232955e-11
1.970059081999999862e+01	3.129673341999999851e-03	2.964008443153362176e-11
1.970076381000000154e+01	3.129352126000000105e-03	2.964304690075647446e-11
1.970093680000000091e+01	3.129030941999999798e-03	2.964600955358657855e-11
1.970110979000000029e+01	3.128709791999999788e-03	2.964897244135323108e-11
1.970128277999999966e+01	3.128388674000000085e-03	2.965193558298888374e-11
1.970145577999999986e+01	3.128067587999999819e-03	2.965489913832386250e-11
1.970162876999999924e+01	3.127746535999999852e-03	2.965786345290992141e-11
1.970180175999999861e+01	3.127425516000000190e-03	2.966082892955458926e-11
1.970197475000000153e+01	3.127104527999999967e-03	2.966379563248165515e-11
1.970214774000000091e+01	3.126783572000000049e-03	2.966676326774560601e-11
1.970232073000000028e+01	3.126462649999999996e-03	2.966973154788847399e-11
1.970249371999999966e+01	3.126141759999999815e-03	2.967270051118859124e-11
1.970266670999999903e+01	3.125820901999999939e-03	2.967567034331643024e-11
1.970283969999999840e+01	3.125500077999999928e-03	2.967864117903246946e-11
1.970301269999999860e+01	3.125179285999999789e-03	2.968161287115353505e-11
1.970318569000000153e+01	3.124858525999999956e-03	2.968458490782887829e-11
1.970335868000000090e+01	3.124537799999999987e-03	2.968755682200420118e-11
1.970353167000000028e+01	3.124217105999999890e-03	2.969052845330653436e-11
1.970370465999999965e+01	3.123896444000000099e-03	2.969349971832805134e-11
1.970387764999999902e+01	3.123575814000000180e-03	2.969647053362668810e-11
1.970405063999999840e+01	3.123255218000000125e-03	2.969944074547929008e-11
1.970422363000000132e+01	3.122934653999999942e-03	2.970241039183780205e-11
1.970439662000000069e+01	3.122614122000000065e-03	2.970537969020303945e-11
1.970456961000000007e+01	3.122293622000000060e-03	2.970834908876484540e-11
1.970474261000000027e+01	3.121973155999999919e-03	2.971131890795796422e-11
1.970491559999999964e+01	3.121652722000000085e-03	2.971428912200439136e-11
1.970508858999999902e+01	3.121332322000000114e-03	2.971725952607490411e-11
1.970526157999999839e+01	3.121011952000000023e-03	2.972022995315975284e-11
1.970543457000000132e+01	3.120691615999999797e-03	2.972320056375605511e-11
1.970560756000000069e+01	3.120371311999999876e-03	2.972617144738061826e-11
1.970578055000000006e+01	3.120051041999999820e-03	2.972914285419565223e-11
1.970595353999999944e+01	3.119730802000000077e-03	2.973211519421347417e-11
1.970612652999999881e+01	3.119410596000000199e-03	2.973508887830937033e-11
1.970629952999999901e+01	3.119090422000000192e-03	2.973806425929898778e-11
1.970647251999999838e+01	3.118770282000000050e-03	2.974104123517488514e-11
1.970664551000000131e+01	3.118450174000000213e-03	2.974401903014019217e-11
1.970681850000000068e+01	3.118130097999999815e-03	2.974699675920962912e-11
1.970699149000000006e+01	3.117810054000000157e-03	2.974997395399379618e-11
1.970716447999999943e+01	3.117490041999999937e-03	2.975295053083604706e-11
1.970733746999999880e+01	3.117170064000000015e-03	2.975592675908618337e-11
1.970751046000000173e+01	3.116850117999999965e-03	2.975890302980555593e-11
1.970768345000000110e+01	3.116530203999999787e-03	2.976188001674184682e-11
1.970785645000000130e+01	3.116210323999999907e-03	2.976485858661188393e-11
1.970802944000000068e+01	3.115890473999999907e-03	2.976783882936958788e-11
1.970820243000000005e+01	3.115570658000000204e-03	2.977082028996307076e-11
1.970837541999999942e+01	3.115250875999999933e-03	2.977380192220512566e-11
1.970854840999999880e+01	3.114931123999999975e-03	2.977678300022662526e-11
1.970872140000000172e+01	3.114611405999999881e-03	2.977976358184569138e-11
1.970889439000000110e+01	3.114291720000000093e-03	2.978274412263472827e-11
1.970906738000000047e+01	3.113972066000000177e-03	2.978572490508653920e-11
1.970924036999999984e+01	3.113652444000000134e-03	2.978870581998714313e-11
1.970941335999999922e+01	3.113332859999999938e-03	2.979168661072751706e-11
1.970958635999999942e+01	3.113013306000000056e-03	2.979466710316721383e-11
1.970975934999999879e+01	3.112693786000000039e-03	2.979764715603155902e-11
1.970993234000000172e+01	3.112374297999999893e-03	2.980062662758822116e-11
1.971010533000000109e+01	3.112054842000000054e-03	2.980360546615328828e-11
1.971027832000000046e+01	3.111735418000000086e-03	2.980658397994941084e-11
1.971045130999999984e+01	3.111416027999999983e-03	2.980956311381449282e-11
1.971062429999999921e+01	3.111096670000000185e-03	2.981254392201191258e-11
1.971079728999999858e+01	3.110777343999999826e-03	2.981552684215511730e-11
1.971097028000000151e+01	3.110458050000000207e-03	2.981851158545603917e-11
1.971114328000000171e+01	3.110138788000000026e-03	2.982149711062990585e-11
1.971131627000000108e+01	3.109819560000000142e-03	2.982448247254577166e-11
1.971148926000000046e+01	3.109500364000000131e-03	2.982746728503036098e-11
1.971166224999999983e+01	3.109181199999999992e-03	2.983045161214792045e-11
1.971183523999999920e+01	3.108862070000000151e-03	2.983343596198849324e-11
1.971200822999999858e+01	3.108542970000000190e-03	2.983642089399845157e-11
1.971218122000000150e+01	3.108223904000000093e-03	2.983940678811535062e-11
1.971235421000000088e+01	3.107904869999999868e-03	2.984239392758505117e-11
1.971252720000000025e+01	3.107585867999999949e-03	2.984538228695536085e-11
1.971270020000000045e+01	3.107266897999999902e-03	2.984837162192174277e-11
1.971287318999999982e+01	3.106947962000000153e-03	2.985136154655685891e-11
1.971304617999999920e+01	3.106629057999999843e-03	2.985435152650915506e-11
1.971321916999999857e+01	3.106310185999999838e-03	2.985734169691191612e-11
1.971339216000000150e+01	3.105991346000000139e-03	2.986033246983811476e-11
1.971356515000000087e+01	3.105672537999999878e-03	2.986332414161303038e-11
1.971373814000000024e+01	3.105353763999999916e-03	2.986631652573287710e-11
1.971391112999999962e+01	3.105035019999999833e-03	2.986930902312335370e-11
1.971408411999999899e+01	3.104716310000000049e-03	2.987230110566849070e-11
1.971425710999999836e+01	3.104397632000000136e-03	2.987529260555755624e-11
1.971443010999999856e+01	3.104078988000000087e-03	2.987828346460879213e-11
1.971460310000000149e+01	3.103760373999999919e-03	2.988127390790639888e-11
1.971477609000000086e+01	3.103441794000000049e-03	2.988426432849669582e-11
1.971494908000000024e+01	3.103123246000000050e-03	2.988725528048201604e-11
1.971512206999999961e+01	3.102804729999999924e-03	2.989024704754784741e-11
1.971529505999999898e+01	3.102486246000000104e-03	2.989323939133427053e-11
1.971546804999999836e+01	3.102167794000000155e-03	2.989623213785449996e-11
1.971564104000000128e+01	3.101849376000000071e-03	2.989922488099563842e-11
1.971581403000000066e+01	3.101530989999999859e-03	2.990221758835303406e-11
1.971598703000000086e+01	3.101212635999999953e-03	2.990521029851756404e-11
1.971616002000000023e+01	3.100894313999999919e-03	2.990820290175165490e-11
1.971633300999999960e+01	3.100576024000000191e-03	2.991119503670650961e-11
1.971650599999999898e+01	3.100257765999999901e-03	2.991418641929788754e-11
1.971667898999999835e+01	3.099939541999999909e-03	2.991717724925875164e-11
1.971685198000000128e+01	3.099621349999999789e-03	2.992016822312828527e-11
1.971702497000000065e+01	3.099303189999999975e-03	2.992316021202171999e-11
1.971719796000000002e+01	3.098985062000000033e-03	2.992615348721548386e-11
1.971737094999999940e+01	3.098666965999999964e-03	2.992914730030397192e-11
1.971754394999999960e+01	3.098348902000000200e-03	2.993214079283831083e-11
1.971771693999999897e+01	3.098030871999999866e-03	2.993513384201033607e-11
1.971788992999999834e+01	3.097712871999999847e-03	2.993812732557222103e-11
1.971806292000000127e+01	3.097394906000000125e-03	2.994112213471819885e-11
1.971823591000000064e+01	3.097076971999999841e-03	2.994411883799961262e-11
1.971840890000000002e+01	3.096759069999999864e-03	2.994711694507122694e-11
1.971858188999999939e+01	3.096441202000000184e-03	2.995011560371298708e-11
1.971875487999999876e+01	3.096123363999999951e-03	2.995311404523221183e-11
1.971892787000000169e+01	3.095805560000000015e-03	2.995611189483101334e-11
1.971910086000000106e+01	3.095487785999999960e-03	2.995910942353820185e-11
1.971927386000000126e+01	3.095170046000000202e-03	2.996210684445218894e-11
1.971944685000000064e+01	3.094852337999999883e-03	2.996510428020297864e-11
1.971961984000000001e+01	3.094534661999999870e-03	2.996810180179523127e-11
1.971979282999999938e+01	3.094217020000000155e-03	2.997109968065523676e-11
1.971996581999999876e+01	3.093899407999999886e-03	2.997409834340677915e-11
1.972013881000000168e+01	3.093581829999999915e-03	2.997709795185860657e-11
1.972031180000000106e+01	3.093264281999999823e-03	2.998009844798640951e-11
1.972048479000000043e+01	3.092946768000000030e-03	2.998309943108597269e-11
1.972065777999999980e+01	3.092629286000000109e-03	2.998610062311878286e-11
1.972083078000000000e+01	3.092311836000000060e-03	2.998910186883235131e-11
1.972100376999999938e+01	3.091994417999999883e-03	2.999210309699854322e-11
1.972117675999999875e+01	3.091677034000000004e-03	2.999510424930109309e-11
1.972134975000000168e+01	3.091359680000000006e-03	2.999810532561516774e-11
1.972152274000000105e+01	3.091042359999999871e-03	3.000110626759576362e-11
1.972169573000000042e+01	3.090725070000000050e-03	3.000410719805627972e-11
1.972186871999999980e+01	3.090407814000000093e-03	3.000710827868751985e-11
1.972204170999999917e+01	3.090090590000000009e-03	3.001010971655688296e-11
1.972221469999999854e+01	3.089773397999999796e-03	3.001311147931632737e-11
1.972238769999999874e+01	3.089456237999999889e-03	3.001611327565922063e-11
1.972256069000000167e+01	3.089139109999999855e-03	3.001911480121074973e-11
1.972273368000000104e+01	3.088822016000000118e-03	3.002211606225485067e-11
1.972290667000000042e+01	3.088504951999999828e-03	3.002511794580409366e-11
1.972307965999999979e+01	3.088187921999999835e-03	3.002812102183981026e-11
1.972325264999999916e+01	3.087870924000000149e-03	3.003112584119141254e-11
1.972342563999999854e+01	3.087553955999999909e-03	3.003413252739930080e-11
1.972359863000000146e+01	3.087237021999999966e-03	3.003714075698849944e-11
1.972377162000000084e+01	3.086920119999999896e-03	3.004015028416090002e-11
1.972394461000000021e+01	3.086603250000000132e-03	3.004316082411952305e-11
1.972411761000000041e+01	3.086286411999999806e-03	3.004617207898979924e-11
1.972429059999999978e+01	3.085969608000000211e-03	3.004918385443801261e-11
1.972446358999999916e+01	3.085652834000000063e-03	3.005219623485355576e-11
1.972463657999999853e+01	3.085336094000000213e-03	3.005520941473158707e-11
1.972480957000000146e+01	3.085019383999999809e-03	3.005822343319188817e-11
1.972498256000000083e+01	3.084702708000000137e-03	3.006123782998928568e-11
1.972515555000000020e+01	3.084386063999999903e-03	3.006425210589331901e-11
1.972532853999999958e+01	3.084069451999999975e-03	3.006726583925192148e-11
1.972550152999999895e+01	3.083752869999999927e-03	3.007027899093612846e-11
1.972567452999999915e+01	3.083436322000000177e-03	3.007329130113295565e-11
1.972584751999999853e+01	3.083119805999999866e-03	3.007630284737627783e-11
1.972602051000000145e+01	3.082803323999999852e-03	3.007931386283921070e-11
1.972619350000000082e+01	3.082486872000000152e-03	3.008232470422018066e-11
1.972636649000000020e+01	3.082170451999999890e-03	3.008533545567842377e-11
1.972653947999999957e+01	3.081854063999999935e-03	3.008834592240445304e-11
1.972671246999999894e+01	3.081537709999999843e-03	3.009135581858578257e-11
1.972688545999999832e+01	3.081221386000000066e-03	3.009436527388817558e-11
1.972705845000000124e+01	3.080905096000000152e-03	3.009737495010459619e-11
1.972723145000000144e+01	3.080588836000000118e-03	3.010038563939014147e-11
1.972740444000000082e+01	3.080272609999999949e-03	3.010339758207310405e-11
1.972757743000000019e+01	3.079956416000000086e-03	3.010641058370093826e-11
1.972775041999999956e+01	3.079640254000000094e-03	3.010942411847042639e-11
1.972792340999999894e+01	3.079324123999999975e-03	3.011243797211910695e-11
1.972809639999999831e+01	3.079008024000000170e-03	3.011545244352373670e-11
1.972826939000000124e+01	3.078691957999999795e-03	3.011846781846825085e-11
1.972844238000000061e+01	3.078375924000000159e-03	3.012148422714859661e-11
1.972861536999999998e+01	3.078059923999999954e-03	3.012450156574664717e-11
1.972878835999999936e+01	3.077743954000000063e-03	3.012751968515441817e-11
1.972896135999999956e+01	3.077428016000000044e-03	3.013053839697025477e-11
1.972913434999999893e+01	3.077112109999999897e-03	3.013355748679563072e-11
1.972930733999999831e+01	3.076796236000000056e-03	3.013657673364366192e-11
1.972948033000000123e+01	3.076480396000000079e-03	3.013959607236840151e-11
1.972965332000000060e+01	3.076164585999999982e-03	3.014261573714118478e-11
1.972982630999999998e+01	3.075848810000000183e-03	3.014563607240500127e-11
1.972999929999999935e+01	3.075533063999999830e-03	3.014865725403887668e-11
1.973017228999999872e+01	3.075217352000000209e-03	3.015167873571493525e-11
1.973034528000000165e+01	3.074901670000000035e-03	3.015469982166941728e-11
1.973051827999999830e+01	3.074586022000000158e-03	3.015772004313105634e-11
1.973069127000000123e+01	3.074270404000000161e-03	3.016073976425659805e-11
1.973086426000000060e+01	3.073954820000000029e-03	3.016375958967412475e-11
