# IHSpin
# horizon no.=3
# gnuplot column index:
# 1:t 2:Sx 3:Sy 4:Sz 5:Px 6:Py 7:Pz
0	5.531193190741591641e-15	0.2159999729713884542	3.867822016790049627e-10	6.152354132232717926e-13	0.09801786160844384865	7.068142838636095173e-09
0.4571428571428575172	-2.69520051171038821e-06	0.2159629377641961168	4.461557923663363513e-07	-0.0006763985340534188224	0.09807982542125696923	2.288725556840756175e-05
0.9142857142857150343	-1.860042832857562251e-05	0.2159990776911945298	2.211971939890708209e-06	-0.001605232319977713436	0.09842576032672196995	0.000162845932351790069
1.371428571428572551	-4.780192575592022425e-05	0.2160012562996744823	1.52906119218864434e-07	-0.002297528394917008453	0.09860469604361196683	0.0003663817213775698626
1.828571428571430069	-8.704508847356227518e-05	0.2159856148308430812	-3.323200676522221775e-07	-0.003273450399766004385	0.0981946798256880804	0.00056526710043574885
2.285714285714287364	-0.0001299905796406681396	0.2159822888896678061	4.197088711476662114e-06	-0.004334378762772357271	0.09695349523020675708	0.0006996640530184032678
2.742857142857145103	-0.0001761492590537031412	0.2159702254233190066	1.720603750472519042e-05	-0.005471677486055132218	0.09482693541197873	0.0007061003231663553082
3.200000000000002842	-0.0002244238035779922498	0.2159549701432255386	3.028484768540449571e-05	-0.006724706664581878678	0.09198929878283458594	0.0006902457149582527868
3.657142857142860137	-0.000278631279127748363	0.2159581853551489072	4.38516006843620235e-05	-0.008001946381079380957	0.08892827129437604061	0.0006031519479142080772
4.114285714285717432	-0.0003392829951296924031	0.2159878908425748867	6.218586927294910197e-05	-0.0092333412677166396	0.08633397473147040591	0.0004391338872183108886
4.571428571428574728	-0.0004016166657748933711	0.2160167483265817978	8.342402199673805549e-05	-0.010393823769848997	0.08466568039665958723	0.0002387173624682072213
5.028571428571432911	-0.000462482753571055174	0.216026414199364164	0.0001000621974749168493	-0.01147195392003311915	0.08409125064462254218	4.718378239884837161e-05
5.485714285714290206	-0.000522148844352389712	0.2160266859302207576	0.0001070747784922563347	-0.01244704990028657615	0.08444687995330918406	-0.0001203409378078441205
5.942857142857147501	-0.0005807955134196966752	0.2160208774677144505	0.0001070136323660471675	-0.01334581970052322805	0.08529217028239900744	-0.000265691896630119084
6.400000000000005684	-0.0006386627597766980635	0.2160221011043090833	9.991846928610760147e-05	-0.01419020436481927688	0.08616708345698899374	-0.0003838384406836240392
6.857142857142862979	-0.0006960045744730661895	0.2160222746016106643	9.230512532269071987e-05	-0.01499059225765532119	0.08671765533200880005	-0.0004926869370151652121
7.314285714285720275	-0.0007544124499201679485	0.2160199819838704016	8.622684772403335608e-05	-0.01576455961191368035	0.08679442412632297488	-0.0005857425400243176797
7.77142857142857757	-0.0008131174228644418413	0.2160214500803946669	8.684369044233590854e-05	-0.01651439825412136242	0.08639772185474746402	-0.0006597666119511656291
8.228571428571434865	-0.0008728512821530360786	0.2160232249337330213	9.370259576030079787e-05	-0.01720853600502017869	0.08563148473894824364	-0.0007182769190336843381
8.68571428571429216	-0.0009337876002482578324	0.2160233994386563106	0.0001055078884146748257	-0.01778903284006295299	0.08462569474912563783	-0.0007814072317188479073
9.142857142857149455	-0.0009953266418574291223	0.2160232782380459016	0.0001182135706019695246	-0.01820506124411276627	0.08356249377287371105	-0.0008568897437448094474
9.600000000000008527	-0.001055909415746917636	0.2160210331686823193	0.0001288290822195319464	-0.01841911527150117203	0.0825961353009922461	-0.0009613963768822393879
10.05714285714286582	-0.001114677330243654587	0.2160191397621100129	0.0001354032482077278672	-0.01845714911222533228	0.081828339936047087	-0.001082744475272804903
10.51428571428572312	-0.001171674036264849783	0.2160168417048441702	0.0001386084003412457483	-0.01844157885837313313	0.08129958310183507675	-0.001215478460341634257
10.97142857142858041	-0.001226110333165317257	0.2160175048227470918	0.0001416172709171739988	-0.01856796217866675189	0.08098618253879068252	-0.001318646130426054429
11.42857142857143771	-0.001279890755584256511	0.2160155025080869318	0.0001484803542243439095	-0.01905535619364728123	0.08079930342747472516	-0.001363932414970188845
11.885714285714295	-0.001335175092400383862	0.2160159061867420738	0.0001634044603767206014	-0.02012372296286200554	0.08065259172231212248	-0.001308951479268413189
12.3428571428571523	-0.001393140063413041054	0.2160141619881874864	0.0001872858928014043192	-0.02191303346722602366	0.08042184212604448768	-0.001145039695011238487
12.80000000000001137	-0.001457752508338402281	0.2160141398207946484	0.0002177740317510274044	-0.02439670987753563697	0.08003127822242367406	-0.0008899852116429711989
13.25714285714286866	-0.001530111651035607166	0.2160140607352029618	0.0002494936500823552341	-0.02738644768004203783	0.07943755250163617165	-0.0006099325290069950974
13.71428571428572596	-0.00160957478382310875	0.2160158040504867039	0.0002760493992720072743	-0.03055521440856747567	0.07865341934480345187	-0.0003769258909587298216
14.17142857142858325	-0.001694323031407972977	0.2160173696533812804	0.0002963371824550175442	-0.03356487699789363621	0.07774131820581016428	-0.000264568001340340401
14.62857142857144055	-0.001782005519701471228	0.2160186768595467599	0.0003116313733545792255	-0.03612450070285266185	0.07679602755644986123	-0.000328204437382577385
15.08571428571429784	-0.00187144173073694269	0.2160189774435101184	0.0003220645782725769569	-0.03804737954350214529	0.07591251544400709483	-0.0005941633571761301266
15.54285714285715514	-0.001961365411001900986	0.2160176824484204838	0.0003283767167063446238	-0.03926626147936855549	0.07517093671572551428	-0.001057764843017678768
16.00000000000001421	-0.002051541504774723797	0.2160128281621306878	0.0003294400600579438241	-0.03983408542746875308	0.07461021388691968514	-0.001664027362928286596
