# #Time 	 Real 	 Imaginary 	 Amplitude 	 Phase 
# 
6.189714285714291009e+02	-1.144205901839217656e-05	-3.136704057723919346e-05	3.338879975612390815e-05	5.218605920701565992e+01
6.194285714285718996e+02	-1.306757567511181852e-05	-3.084245545252180075e-05	3.349654597664609485e-05	5.223703756001502541e+01
6.198857142857148119e+02	-1.466696375980943047e-05	-3.022208671315019276e-05	3.359306998814982599e-05	5.228810234375335142e+01
6.203428571428576106e+02	-1.623764260896855735e-05	-2.950710446960294172e-05	3.367981965029879908e-05	5.233934924928794175e+01
6.208000000000005230e+02	-1.777744899101034882e-05	-2.870007314811069650e-05	3.375991545212872090e-05	5.239085669973760417e+01
6.212571428571433216e+02	-1.928424066032052622e-05	-2.780462977765209303e-05	3.383754386650214877e-05	5.244267100843728713e+01
6.217142857142862340e+02	-2.075544258927538964e-05	-2.682515289700608589e-05	3.391721133914845949e-05	5.249479532177789309e+01
6.221714285714290327e+02	-2.218758996816590665e-05	-2.576643682823089577e-05	3.400291774860901220e-05	5.254718425572280438e+01
6.226285714285719450e+02	-2.357599621802210135e-05	-2.463334626850965700e-05	3.409735101230726250e-05	5.259974799144185198e+01
6.230857142857147437e+02	-2.491472965529576038e-05	-2.343045863799121675e-05	3.420131789541290828e-05	5.265236883204171647e+01
6.235428571428576561e+02	-2.619698514233003174e-05	-2.216177002010454020e-05	3.431364278201113168e-05	5.270492740749049432e+01
6.240000000000004547e+02	-2.741572279281627510e-05	-2.083056232463930172e-05	3.443158699527554354e-05	5.275732922526245261e+01
6.244571428571433671e+02	-2.856434181981621240e-05	-1.943946205340593066e-05	3.455161803049331374e-05	5.280952247349211603e+01
6.249142857142862795e+02	-2.963723967800017524e-05	-1.799062455846475565e-05	3.467028335238786366e-05	5.286150422334985421e+01
6.253714285714290781e+02	-3.063019344782582905e-05	-1.648594153634763492e-05	3.478498266480960135e-05	5.291331698829331032e+01
6.258285714285719905e+02	-3.154049257720124941e-05	-1.492720245019965179e-05	3.489447012066143643e-05	5.296503837693425254e+01
6.262857142857147892e+02	-3.236677226779297630e-05	-1.331619366354271611e-05	3.499898513843148273e-05	5.301676663604615669e+01
6.267428571428577015e+02	-3.310859853983532525e-05	-1.165477207955938462e-05	3.510004287032228849e-05	5.306860500998927677e+01
6.272000000000005002e+02	-3.376591693158808422e-05	-9.944989633717950687e-06	3.519999950348954914e-05	5.312064652976982870e+01
6.276571428571434126e+02	-3.433846390016659432e-05	-8.189320857974391390e-06	3.530148834168183680e-05	5.317296001638925418e+01
6.281142857142862113e+02	-3.482525753489907933e-05	-6.390956069767976056e-06	3.540681970832383456e-05	5.322557961271899529e+01
6.285714285714291236e+02	-3.522431512083276195e-05	-4.554063383842974806e-06	3.551748680630129621e-05	5.327850083674029946e+01
6.290285714285719223e+02	-3.553267062572824670e-05	-2.683944333037950920e-06	3.563389171812893208e-05	5.333168372326555584e+01
6.294857142857148347e+02	-3.574663124296943484e-05	-7.870374126398606734e-07	3.575529433677946290e-05	5.338506156039709083e+01
6.299428571428576333e+02	-3.586216914718646782e-05	1.129277719807062411e-06	3.587994487328353727e-05	5.343855409602944917e+01
6.304000000000005457e+02	-3.587538305725863333e-05	3.057084948456677765e-06	3.600540067666405304e-05	5.349208374821708389e+01
6.308571428571433444e+02	-3.578296615814962299e-05	4.988457486888653514e-06	3.612901016044830111e-05	5.354559109116500792e+01
6.313142857142862567e+02	-3.558258170604222795e-05	6.915948556048297490e-06	3.624845466081384933e-05	5.359904495380528289e+01
6.317714285714290554e+02	-3.527306776684249756e-05	8.832910212548459705e-06	3.636220032543693853e-05	5.365244445622470693e+01
6.322285714285719678e+02	-3.485447157000421883e-05	1.073358736804004512e-05	3.646976948393808109e-05	5.370581343642881933e+01
6.326857142857147664e+02	-3.432795740632405246e-05	1.261302984085591241e-05	3.657180856146876864e-05	5.375919025901885107e+01
6.331428571428576788e+02	-3.369561186565245921e-05	1.446690685278707763e-05	3.666995572519711369e-05	5.381261685020533037e+01
6.336000000000004775e+02	-3.296016819586312393e-05	1.629127371495461580e-05	3.676653759541626963e-05	5.386612947450161215e+01
6.340571428571433898e+02	-3.212471372537246305e-05	1.808231153295561196e-05	3.686417261124944278e-05	5.391975207034621320e+01
6.345142857142861885e+02	-3.119244138432353600e-05	1.983609480753509784e-05	3.696537645862652921e-05	5.397349300844227571e+01
6.349714285714291009e+02	-3.016643276076334351e-05	2.154845341820689863e-05	3.707222019553574858e-05	5.402734657870652057e+01
6.354285714285718996e+02	-2.904942492867586016e-05	2.321491453335407370e-05	3.718603696924033117e-05	5.408129894476819288e+01
6.358857142857148119e+02	-2.784358256595226310e-05	2.483063136344591400e-05	3.730717550303620366e-05	5.413533579710918531e+01
6.363428571428576106e+02	-2.655039429796740300e-05	2.639024385680711570e-05	3.743485552528933884e-05	5.418944818900331484e+01
6.368000000000005230e+02	-2.517082743749604447e-05	2.788774005728025077e-05	3.756722773097101112e-05	5.424363450725653735e+01
6.372571428571434353e+02	-2.370576959274528557e-05	2.931648005668618064e-05	3.770171766509326365e-05	5.429789898129078551e+01
6.377142857142862340e+02	-2.215661382375603072e-05	3.066951526696018991e-05	3.783562742766876595e-05	5.435224908999203564e+01
6.381714285714291464e+02	-2.052573125677291220e-05	3.194016222884862979e-05	3.796682244842769629e-05	5.440669414701878992e+01
6.386285714285719450e+02	-1.881662232519721125e-05	3.312258450427808007e-05	3.809423683409542404e-05	5.446124540874733810e+01
6.390857142857148574e+02	-1.703372447982651403e-05	3.421210159457044054e-05	3.821800184692876397e-05	5.451591650380945708e+01
6.395428571428576561e+02	-1.518205642321606951e-05	3.520513527047414924e-05	3.833922777847904140e-05	5.457072270497796751e+01
6.400000000000005684e+02	-1.326695755393002424e-05	3.609892596249121138e-05	3.845964922335099492e-05	5.462567756933793817e+01
6.404571428571433671e+02	-1.129406452980825871e-05	3.689120710212202847e-05	3.858130447580967928e-05	5.468078645979237251e+01
6.409142857142862795e+02	-9.269434505474381488e-06	3.757993307644541406e-05	3.870624996149065226e-05	5.473603956345816357e+01
6.413714285714290781e+02	-7.199590446330274167e-06	3.816305149834627784e-05	3.883622796127760002e-05	5.479140946711458326e+01
6.418285714285719905e+02	-5.091356573348631972e-06	3.863828040787688878e-05	3.897228020830578965e-05	5.484685649029837151e+01
6.422857142857147892e+02	-2.951546738635230620e-06	3.900291662932041712e-05	3.911443638535607868e-05	5.490234037356530195e+01
6.427428571428577015e+02	-7.866626648265147454e-07	3.925379872444231740e-05	3.926168045877890498e-05	5.495783369872351898e+01
6.432000000000005002e+02	1.397270075852714551e-06	3.938753408956954805e-05	3.941231032712845707e-05	5.501333149921242693e+01
6.436571428571434126e+02	3.594664591570806669e-06	3.940092830461424474e-05	3.956456450905589031e-05	5.506885256216514790e+01
6.441142857142862113e+02	5.800151477319889640e-06	3.929139475377017268e-05	3.971719349169140507e-05	5.512443184697360721e+01
6.445714285714291236e+02	8.008276459762123288e-06	3.905715494214524373e-05	3.986971085963278883e-05	5.518010835756986410e+01
6.450285714285719223e+02	1.021323488808675759e-05	3.869721266643531675e-05	4.002229922219055405e-05	5.523591420397101359e+01
6.454857142857148347e+02	1.240871600245558314e-05	3.821121473709906448e-05	4.017552942419420279e-05	5.529186830291818922e+01
6.459428571428576333e+02	1.458789601859397791e-05	3.759932737035482053e-05	4.033008962241992014e-05	5.534797551307676855e+01
6.464000000000005457e+02	1.674356414905215558e-05	3.686219929586750205e-05	4.048664813665956141e-05	5.540422953132790695e+01
6.468571428571433444e+02	1.886827237895640164e-05	3.600098249276960328e-05	4.064581704199329436e-05	5.546061607271216332e+01
6.473142857142862567e+02	2.095441052817027198e-05	3.501731135582959416e-05	4.080808026817979781e-05	5.551711471810248355e+01
6.477714285714290554e+02	2.299425902196701571e-05	3.391320427196000927e-05	4.097366681127035976e-05	5.557370156141016793e+01
6.482285714285719678e+02	2.498013874598258973e-05	3.269098131942206441e-05	4.114252777109523912e-05	5.563035418175986990e+01
6.486857142857147664e+02	2.690464775680149380e-05	3.135327493946190653e-05	4.131450012219745776e-05	5.568705660778402233e+01
6.491428571428576788e+02	2.876084608001995129e-05	2.990304505074266534e-05	4.148949711126111313e-05	5.574380183919969767e+01
6.496000000000004775e+02	3.054228091311700014e-05	2.834346688766338734e-05	4.166752978744746566e-05	5.580059260424173573e+01
6.500571428571433898e+02	3.224285632542200360e-05	2.667774520076723909e-05	4.184858268829262548e-05	5.585744125292580264e+01
6.505142857142863022e+02	3.385664406899007876e-05	2.490906437126026666e-05	4.203253306030780878e-05	5.591436763356529127e+01
6.509714285714291009e+02	3.537776880777056910e-05	2.304078337029800158e-05	4.221923997578669584e-05	5.597139423637621292e+01
6.514285714285720132e+02	3.680042537353016182e-05	2.107675430242791510e-05	4.240873588775874041e-05	5.602854016834173478e+01
6.518857142857148119e+02	3.811893636422627850e-05	1.902154525460516857e-05	4.260132032476135250e-05	5.608581635866389092e+01
6.523428571428577243e+02	3.932772321227112795e-05	1.688045180793216630e-05	4.279742359419465688e-05	5.614322374316273567e+01
6.528000000000005230e+02	4.042120215724139790e-05	1.465935562350910518e-05	4.299732888370025720e-05	5.620075494075649658e+01
6.532571428571434353e+02	4.139373962199980998e-05	1.236456930488311633e-05	4.320097515090573666e-05	5.625839830635669614e+01
6.537142857142862340e+02	4.223976374434160056e-05	1.000274153840389461e-05	4.340797714086554887e-05	5.631614249888298218e+01
6.541714285714291464e+02	4.295400139297553363e-05	7.580791395194461540e-06	4.361782472619649419e-05	5.637398035957673414e+01
6.546285714285719450e+02	4.353171640513429919e-05	5.105827820179644684e-06	4.383012446829644723e-05	5.643191138201171242e+01
6.550857142857148574e+02	4.396882035860635304e-05	2.585076821356169857e-06	4.404474754042426310e-05	5.648994195889245162e+01
6.555428571428576561e+02	4.426181301078319617e-05	2.587761852378136750e-08	4.426182057544263918e-05	5.654808311582276303e+01
6.560000000000005684e+02	4.440762030729120645e-05	-2.564227468491530314e-06	4.448159174160372516e-05	5.660634667679228471e+01
6.564571428571433671e+02	4.440344877459416825e-05	-5.177363447568028596e-06	4.470426551623705969e-05	5.666474187138996399e+01
6.569142857142862795e+02	4.424675136913695561e-05	-7.805252433757830399e-06	4.492991177686536978e-05	5.672327425702120962e+01
6.573714285714290781e+02	4.393532389282617305e-05	-1.043924515017632730e-05	4.515850445788725017e-05	5.678194679527235422e+01
6.578285714285719905e+02	4.346745308364407823e-05	-1.307039013400948109e-05	4.539002727289345436e-05	5.684076087719294890e+01
6.582857142857147892e+02	4.284200121759766520e-05	-1.568945739286126554e-05	4.562451250820165149e-05	5.689971588274059400e+01
6.587428571428577015e+02	4.205838742822676435e-05	-1.828691577520477057e-05	4.586195854553375243e-05	5.695880831015522716e+01
6.592000000000005002e+02	4.111652521378278803e-05	-2.085293389450801414e-05	4.610220708018605411e-05	5.701803231136110384e+01
6.596571428571434126e+02	4.001680867595242556e-05	-2.337747681137856111e-05	4.634491772216586813e-05	5.707738221422594904e+01
6.601142857142862113e+02	3.876021808631868607e-05	-2.585051370464308841e-05	4.658973669053009564e-05	5.713685553681216334e+01
6.605714285714291236e+02	3.734853330845315338e-05	-2.826224807428780476e-05	4.683660541184874907e-05	5.719645353679657518e+01
6.610285714285719223e+02	3.578450334326652328e-05	-3.060322966477162113e-05	4.708596760648559119e-05	5.725617816473155131e+01
6.614857142857148347e+02	3.407177904056384933e-05	-3.286431813528024084e-05	4.733866848028063772e-05	5.731602887461255591e+01
6.619428571428576333e+02	3.221459805383716617e-05	-3.503662485502975982e-05	4.759564485330961979e-05	5.737600378490517983e+01
6.624000000000005457e+02	3.021743210033157499e-05	-3.711152781668929215e-05	4.785769216779108654e-05	5.743610452003840550e+01
6.628571428571433444e+02	2.808480898619714460e-05	-3.908067735509782487e-05	4.812541779895978703e-05	5.749633947236392828e+01
6.633142857142862567e+02	2.582135836224973174e-05	-4.093586140579182352e-05	4.839924892708481172e-05	5.755672203577565682e+01
6.637714285714291691e+02	2.343201434264348924e-05	-4.266875169227977006e-05	4.867937619907713835e-05	5.761726525465443416e+01
6.642285714285719678e+02	2.092227289167002637e-05	-4.427069873042419556e-05	4.896566418454356896e-05	5.767797685561432530e+01
6.646857142857148801e+02	1.829838380910535060e-05	-4.573273186267591263e-05	4.925762492902739653e-05	5.773885798091455257e+01
6.651428571428576788e+02	1.556739748298844361e-05	-4.704579891850282664e-05	4.955452613307443163e-05	5.779990623265304350e+01
6.656000000000005912e+02	1.273709979275510920e-05	-4.820114210720437590e-05	4.985562968782475326e-05	5.786112028676564023e+01
6.660571428571433898e+02	9.815931644448143453e-06	-4.919062108736183339e-05	5.016043976092000850e-05	5.792250237163601412e+01
6.665142857142863022e+02	6.812943903090653849e-06	-5.000683413032191771e-05	5.046879891937383156e-05	5.798405750702822559e+01
6.669714285714291009e+02	3.737784837540509061e-06	-5.064304706870703486e-05	5.078079609355315845e-05	5.804579119678799515e+01
6.674285714285720132e+02	6.007188091834027131e-07	-5.109307799364782915e-05	5.109660929995929577e-05	5.810770729078522123e+01
6.678857142857148119e+02	-2.587323668623318074e-06	-5.135128591517146551e-05	5.141642547773917215e-05	5.816980630845411326e+01
6.683428571428577243e+02	-5.814699794729666674e-06	-5.141270789342434111e-05	5.174047996141325383e-05	5.823208402767694736e+01
6.688000000000005230e+02	-9.069081081676043677e-06	-5.127328032327950382e-05	5.206916080345078130e-05	5.829453072354343135e+01
6.692571428571434353e+02	-1.233760227428105128e-05	-5.093001687330897894e-05	5.240308243408857360e-05	5.835713183780594449e+01
6.697142857142862340e+02	-1.560710646782018443e-05	-5.038101737407486651e-05	5.274304393893765238e-05	5.841987039395215220e+01
6.701714285714291464e+02	-1.886439561037096075e-05	-4.962526214495103057e-05	5.308984897981621642e-05	5.848273076236500856e+01
6.706285714285719450e+02	-2.209639910637613836e-05	-4.866227311136786759e-05	5.344406120265951608e-05	5.854570293758929012e+01
6.710857142857148574e+02	-2.529020427062459887e-05	-4.749181507716810242e-05	5.380582618428835206e-05	5.860878573689073789e+01
6.715428571428576561e+02	-2.843292453004457083e-05	-4.611380143122195430e-05	5.417484545219652627e-05	5.867198685735568375e+01
6.720000000000005684e+02	-3.151147387289156640e-05	-4.452846013453043769e-05	5.455049722591348284e-05	5.873531945628018036e+01
6.724571428571433671e+02	-3.451241959012035006e-05	-4.273667300383334562e-05	5.493205189505577301e-05	5.879879770585569787e+01
6.729142857142862795e+02	-3.742202954103336513e-05	-4.074031125968316817e-05	5.531890505519646516e-05	5.886243401756733817e+01
6.733714285714290781e+02	-4.022644772290819725e-05	-3.854241358357556768e-05	5.571072375450938832e-05	5.892623843826554975e+01
6.738285714285719905e+02	-4.291185671580330287e-05	-3.614718135224262858e-05	5.610745196949822814e-05	5.899021920868740665e+01
6.742857142857147892e+02	-4.546456225495948644e-05	-3.355990272116106198e-05	5.650923368520299425e-05	5.905438318468753067e+01
6.747428571428577015e+02	-4.787100377098775679e-05	-3.078693586901939911e-05	5.691632825688106338e-05	5.911873495922393573e+01
6.752000000000005002e+02	-5.011771990551787691e-05	-2.783577099173511942e-05	5.732901529969152619e-05	5.918327485226221540e+01
6.756571428571434126e+02	-5.219134313627580424e-05	-2.471509869186218418e-05	5.774748827193240891e-05	5.924799756683372465e+01
6.761142857142862113e+02	-5.407870566059663992e-05	-2.143484349399415946e-05	5.817180521126597307e-05	5.931289258585390911e+01
6.765714285714291236e+02	-5.576705461498343065e-05	-1.800617693108197154e-05	5.860193502013371009e-05	5.937794538818887702e+01
6.770285714285720360e+02	-5.724429687388311156e-05	-1.444148664498148839e-05	5.903783584365574036e-05	5.944313874403321307e+01
6.774857142857148347e+02	-5.849919527640864677e-05	-1.075421954949085894e-05	5.947948458171139097e-05	5.950845500315197967e+01
6.779428571428577470e+02	-5.952146516227325084e-05	-6.958567809375969311e-06	5.992684274197491393e-05	5.957388016897384375e+01
6.784000000000005457e+02	-6.030175089227709264e-05	-3.069099655269876654e-06	6.037980236277872215e-05	5.963940859907247471e+01
6.788571428571434581e+02	-6.083152597413931132e-05	8.994756204991991835e-07	6.083817558683247062e-05	5.970504568065273077e+01
6.793142857142862567e+02	-6.110301064837388011e-05	4.932262938625185919e-06	6.130175468933191671e-05	5.977080623811654192e+01
6.797714285714291691e+02	-6.110917731124432804e-05	9.013882966158513367e-06	6.177039450889641650e-05	5.983670895928381128e+01
6.802285714285719678e+02	-6.084385301894454248e-05	1.312813560550215927e-05	6.224405509498381439e-05	5.990277020218556459e+01
6.806857142857148801e+02	-6.030187820158319518e-05	1.725787931119012543e-05	6.272281014876628297e-05	5.996900113286807255e+01
6.811428571428576788e+02	-5.947924448066011318e-05	2.138520379600212398e-05	6.320686248649493412e-05	6.003540925478016277e+01
6.816000000000005912e+02	-5.837314415295145545e-05	2.549172342575648087e-05	6.369656130056403325e-05	6.010200165280143381e+01
6.820571428571433898e+02	-5.698194982891362985e-05	2.955872169211873869e-05	6.419237208872220410e-05	6.016878607196843376e+01
6.825142857142863022e+02	-5.530522440209227885e-05	3.356703583271422939e-05	6.469477367423511112e-05	6.023576833532598584e+01
6.829714285714291009e+02	-5.334382853984278699e-05	3.749684235138534818e-05	6.520411972883915564e-05	6.030294842554234691e+01
6.834285714285720132e+02	-5.110007737312611696e-05	4.132761515195111223e-05	6.572054231126866044e-05	6.037031905883859650e+01
6.838857142857148119e+02	-4.857783530910820446e-05	4.503836995609060846e-05	6.624394954726450270e-05	6.043786832643269236e+01
6.843428571428577243e+02	-4.578248429624725294e-05	4.860806628394495279e-05	6.677409659591443511e-05	6.050558465384278861e+01
6.848000000000005230e+02	-4.272079626859139815e-05	5.201595114590514262e-05	6.731066488629928795e-05	6.057346116708729511e+01
6.852571428571434353e+02	-3.940081288513520321e-05	5.524172854340362633e-05	6.785331700420054769e-05	6.064149760526633770e+01
6.857142857142862340e+02	-3.583184753081948825e-05	5.826559534947466703e-05	6.840176093420854498e-05	6.070969938017948664e+01
6.861714285714291464e+02	-3.202465081003676574e-05	6.106827450903685864e-05	6.895587292621180330e-05	6.077807446787407741e+01
6.866285714285719450e+02	-2.799164147047840303e-05	6.363113909106467617e-05	6.951585325836276994e-05	6.084662965885769381e+01
6.870857142857148574e+02	-2.374700915355913437e-05	6.593638307816665468e-05	7.008228775639364829e-05	6.091536810132475921e+01
6.875428571428576561e+02	-1.930655857109334441e-05	6.796710490844499021e-05	7.065600153910937115e-05	6.098428960054178560e+01
6.880000000000005684e+02	-1.468735961681231330e-05	6.970725566377842565e-05	7.123777105362673150e-05	6.105339365030227583e+01
6.884571428571433671e+02	-9.907429657817071390e-06	7.114157315594826878e-05	7.182813232660120522e-05	6.112268314705359273e+01
6.889142857142862795e+02	-4.985669495849345728e-06	7.225565596823274052e-05	7.242745832708372665e-05	6.119216553357994570e+01
6.893714285714291918e+02	5.788784999751147058e-08	7.303618671908397087e-05	7.303620965978502679e-05	6.126184933618728223e+01
6.898285714285719905e+02	5.201671537777374739e-06	7.347117773229595058e-05	7.365508362738816192e-05	6.133173761153542358e+01
6.902857142857149029e+02	1.042230505274131672e-05	7.355011875031243864e-05	7.428488682630846941e-05	6.140182299148476375e+01
6.907428571428577015e+02	1.569472018922202271e-05	7.326399050180937679e-05	7.492620733806821696e-05	6.147208865942904765e+01
6.912000000000006139e+02	2.099265519661769908e-05	7.260518313596455049e-05	7.557912536151124058e-05	6.154251552088931732e+01
6.916571428571434126e+02	2.628928077316803995e-05	7.156743125737296683e-05	7.624318658312536907e-05	6.161309125915611418e+01
6.921142857142863249e+02	3.155763781507836378e-05	7.014590905479777330e-05	7.691770317418236995e-05	6.168381557262186732e+01
6.925714285714291236e+02	3.677074615070911911e-05	6.833751883925857744e-05	7.760221809707446472e-05	6.175469881473829048e+01
6.930285714285720360e+02	4.190148145920079254e-05	6.614121921470121710e-05	7.829683919343685206e-05	6.182575607798656847e+01
6.934857142857148347e+02	4.692241420791032352e-05	6.355820129029526736e-05	7.900226519762832973e-05	6.189700117060185391e+01
6.939428571428577470e+02	5.180571607702547787e-05	6.059187712235127542e-05	7.971955714543007903e-05	6.196844318351881498e+01
6.944000000000005457e+02	5.652312227006635976e-05	5.724778060698089242e-05	8.044980879767141648e-05	6.204008554225073624e+01
6.948571428571434581e+02	6.104594970041133924e-05	5.353347360808746459e-05	8.119384688123200508e-05	6.211192686259720119e+01
6.953142857142862567e+02	6.534523920566259378e-05	4.945850434005170894e-05	8.195208318523805309e-05	6.218396328745945567e+01
6.957714285714291691e+02	6.939203633983449142e-05	4.503445342393995823e-05	8.272458342344147825e-05	6.225619107869973590e+01
6.962285714285719678e+02	7.315769093036029308e-05	4.027505849051877379e-05	8.351124522288497416e-05	6.232860771114896181e+01
6.966857142857148801e+02	7.661405043984135870e-05	3.519632966401718764e-05	8.431188733871833091e-05	6.240121143631516532e+01
6.971428571428576788e+02	7.973356682184212514e-05	2.981657348121933404e-05	8.512619885965844711e-05	6.247400099860880829e+01
6.976000000000005912e+02	8.248943424313071396e-05	2.415635753913062000e-05	8.595368736307999638e-05	6.254697626712064817e+01
6.980571428571433898e+02	8.485582934029469468e-05	1.823852809451563767e-05	8.679375369278398574e-05	6.262013858548277767e+01
6.985142857142863022e+02	8.680823284364978343e-05	1.208831728923242445e-05	8.764585959600415055e-05	6.269348972759882344e+01
6.989714285714291009e+02	8.832376183473155849e-05	5.733422574676169426e-06	8.850965506123153830e-05	6.276703031503335950e+01
6.994285714285720132e+02	8.938144451452308072e-05	-7.961007911607062896e-07	8.938498979119735067e-05	6.284075961548329303e+01
6.998857142857148119e+02	8.996242635020233877e-05	-7.468157022768264894e-06	9.027187559883920577e-05	6.291467734269947698e+01
7.003428571428577243e+02	9.005016799240189729e-05	-1.424899555198738877e-05	9.117053597352797994e-05	6.298878591270003113e+01
7.008000000000005230e+02	8.963066669048736987e-05	-2.110350898818909464e-05	9.208156440349946992e-05	6.306309110596099288e+01
7.012571428571434353e+02	8.869259686916708461e-05	-2.799540764262633519e-05	9.300601909808530626e-05	6.313760090232952393e+01
7.017142857142862340e+02	8.722722625866215272e-05	-3.488732858495138914e-05	9.394527500930637963e-05	6.321232424587843468e+01
7.021714285714291464e+02	8.522815282330363127e-05	-4.174091274204469568e-05	9.490069457180694626e-05	6.328727112939794353e+01
7.026285714285720587e+02	8.269112186346709668e-05	-4.851682246937091012e-05	9.587337324598118216e-05	6.336245322117387246e+01
7.030857142857148574e+02	7.961414088325455285e-05	-5.517469591964221590e-05	9.686412389736299045e-05	6.343788337151310230e+01
7.035428571428577698e+02	7.599785001731537563e-05	-6.167312022788244967e-05	9.787362753008191038e-05	6.351357384097059366e+01
7.040000000000005684e+02	7.184590650672921985e-05	-6.796971308623010516e-05	9.890255901036189485e-05	6.358953472676054730e+01
7.044571428571434808e+02	6.716516981853823084e-05	-7.402129724713662855e-05	9.995155067782608498e-05	6.366577391531991026e+01
7.049142857142862795e+02	6.196568181106102671e-05	-7.978407665086140589e-05	1.010210107321253602e-04	6.374229852764952398e+01
7.053714285714291918e+02	5.626065605633469888e-05	-8.521378234797517988e-05	1.021109696454659946e-04	6.381911651930009555e+01
7.058285714285719905e+02	5.006671764213802131e-05	-9.026586574413349097e-05	1.032211351128997569e-04	6.389623674320049673e+01
7.062857142857149029e+02	4.340440061590615083e-05	-9.489583210751169774e-05	1.043511425150828013e-04	6.397366700269731155e+01
7.067428571428577015e+02	3.629862762439052570e-05	-9.905971538873955455e-05	1.055007942164998611e-04	6.405141167214034681e+01
7.072000000000006139e+02	2.877885681994832965e-05	-1.027146051336016812e-04	1.066701115946486628e-04	6.412947127302996364e+01
7.076571428571434126e+02	2.087881515760673789e-05	-1.058191376498438999e-04	1.078592361151427763e-04	6.420784497462754814e+01
7.081142857142863249e+02	1.263601900895032707e-05	-1.083339340705145198e-04	1.090683741860542323e-04	6.428653454537291623e+01
7.085714285714291236e+02	4.091395272409501589e-06	-1.102220181994207195e-04	1.102979275019640984e-04	6.436554685081237892e+01
7.090285714285720360e+02	-4.710801195152200025e-06	-1.114492423541181478e-04	1.115487573629003233e-04	6.444489283253967926e+01
7.094857142857148347e+02	-1.372283192361667048e-05	-1.119847253733070646e-04	1.128224039494764329e-04	6.452458347828998342e+01
7.099428571428577470e+02	-2.289333760204650007e-05	-1.118012672941601763e-04	1.141211123111824765e-04	6.460462547668736022e+01
7.104000000000005457e+02	-3.216745657365449964e-05	-1.108756347526650599e-04	1.154476142855465640e-04	6.468501931660520654e+01
7.108571428571434581e+02	-4.148721856291381812e-05	-1.091886000667194572e-04	1.168047074762699252e-04	6.476576079966018540e+01
7.113142857142862567e+02	-5.079201668185842714e-05	-1.067247720013321814e-04	1.181947795689239545e-04	6.484684476772739004e+01
7.117714285714291691e+02	-6.001892741018459123e-05	-1.034724627357954020e-04	1.196194891816529024e-04	6.492826861954711148e+01
7.122285714285719678e+02	-6.910279410233677452e-05	-9.942384811916892950e-05	1.210797164168033607e-04	6.501003360543862186e+01
7.126857142857148801e+02	-7.797618548354555586e-05	-9.457546936667646112e-05	1.225757109238672044e-04	6.509214374815398685e+01
7.131428571428576788e+02	-8.656946408219105599e-05	-8.892890738190420549e-05	1.241073030873568982e-04	6.517460412578562057e+01
7.136000000000005912e+02	-9.481115233190685161e-05	-8.249139672710163024e-05	1.256741227957932445e-04	6.525742042773073592e+01
7.140571428571433898e+02	-1.026285560686176731e-04	-7.527623467255920584e-05	1.272758108487532028e-04	6.534059999216255221e+01
7.145142857142863022e+02	-1.099484006201101229e-04	-6.730300794333999876e-05	1.289121626424036022e-04	6.542415287489853881e+01
7.149714285714291009e+02	-1.166972993564051406e-04	-5.859778715357582255e-05	1.305831548721894339e-04	6.550809165247962085e+01
7.154285714285720132e+02	-1.228021356159626407e-04	-4.919342549417667770e-05	1.322889172368282298e-04	6.559243000314957328e+01
7.158857142857149256e+02	-1.281905800807749498e-04	-3.912997459880257825e-05	1.340297718178633376e-04	6.567718083081736324e+01
7.163428571428577243e+02	-1.327918565332100503e-04	-2.845510458874652552e-05	1.358063700225182482e-04	6.576235450348201539e+01
7.168000000000006366e+02	-1.365376591883570273e-04	-1.722435273952811443e-05	1.376198049116900460e-04	6.584795766805950734e+01
7.172571428571434353e+02	-1.393629996580906247e-04	-5.501071541371087400e-06	1.394715292158376361e-04	6.593399323712469595e+01
7.177142857142863477e+02	-1.412068212903062740e-04	6.643887938304708358e-06	1.413630348636065576e-04	6.602046180924810415e+01
7.181714285714291464e+02	-1.420124391215585411e-04	1.913256611791949938e-05	1.432954568418375691e-04	6.610736395247862163e+01
7.186285714285720587e+02	-1.417280393124852153e-04	3.188017851052159051e-05	1.452693460755712031e-04	6.619470220754396905e+01
7.190857142857148574e+02	-1.403074058853116314e-04	4.479526035574036506e-05	1.472847021811978386e-04	6.628248190678382912e+01
7.195428571428577698e+02	-1.377108304443928118e-04	5.777978377557665707e-05	1.493411404631580239e-04	6.637071092143386863e+01
7.200000000000005684e+02	-1.339060573692655762e-04	7.072943967670303851e-05	1.514380594076714050e-04	6.645939951561884129e+01
7.204571428571434808e+02	-1.288691782598863872e-04	8.353424841937131314e-05	1.535748539454542697e-04	6.654856134117218858e+01
7.209142857142862795e+02	-1.225854701680937004e-04	9.607946252592934003e-05	1.557512780544803533e-04	6.663821495912816317e+01
7.213714285714291918e+02	-1.150501915291024920e-04	1.082464846443789160e-04	1.579678701785553927e-04	6.672838395228143327e+01
7.218285714285719905e+02	-1.062693572322055902e-04	1.199135388491371468e-04	1.602261935073964337e-04	6.681909454324620867e+01
7.222857142857149029e+02	-9.626053499856151454e-05	1.309561263477160059e-04	1.625287593818652235e-04	6.691037168204798036e+01
7.227428571428577015e+02	-8.505366325290218525e-05	1.412475275780519627e-04	1.648787120269036674e-04	6.700223555957857968e+01
