# ############################################################################### 
# # IHSpin
# # horizon no.=0
# # gnuplot column index:
# # 1:t 2:Sx 3:Sy 4:Sz 5:Px 6:Py 7:Pz
# 
0.000000000000000000e+00	2.732709200165399713e-02	1.217489519536010673e-01	-5.694544324249150268e-03	-2.928503083481235822e-02	2.061427019493257962e-01	9.646414637923892007e-06
8.266666666666672159e-02	2.733358828001774751e-02	1.218126249992636384e-01	-5.699631148403883942e-03	-2.971871344237725365e-02	2.065891476051019415e-01	2.350471517128585721e-05
1.653333333333334432e-01	2.733196124939597446e-02	1.218282153838152748e-01	-5.700606308638722641e-03	-3.027215169819262586e-02	2.068297458704965175e-01	2.725506846495428809e-04
2.480000000000001648e-01	2.732695188912814127e-02	1.218377082587366045e-01	-5.703163926034255163e-03	-3.101284495361729399e-02	2.071816282428499967e-01	8.317704788840181744e-04
3.306666666666668863e-01	2.731674541096346109e-02	1.218476224131406077e-01	-5.702269310500246435e-03	-3.187786774155922098e-02	2.077295626553434804e-01	1.641983640630495338e-03
4.133333333333336079e-01	2.729388589064685872e-02	1.218574036177311054e-01	-5.701955905381637588e-03	-3.279726053112420880e-02	2.083819131097633948e-01	2.596780589097695460e-03
4.960000000000003295e-01	2.726188205937185235e-02	1.218666068756041471e-01	-5.700407367958727073e-03	-3.376735486960103644e-02	2.090897587372718969e-01	3.562644413085364753e-03
5.786666666666671066e-01	2.721967630850096256e-02	1.218746268941817423e-01	-5.698201097158311738e-03	-3.480404747110635300e-02	2.098237914171893759e-01	4.477066605744750398e-03
6.613333333333337727e-01	2.716606310301201629e-02	1.218817471180148881e-01	-5.693235163613640480e-03	-3.589673994005713326e-02	2.105623364844564638e-01	5.324122709280189845e-03
7.440000000000004388e-01	2.710496352370514450e-02	1.218899271191119654e-01	-5.688505498106660903e-03	-3.704855571822825155e-02	2.112975189034717594e-01	6.077162120581771666e-03
8.266666666666672159e-01	2.703718857974390932e-02	1.218997872485123035e-01	-5.682311523337378427e-03	-3.824957173072351946e-02	2.120231395737239288e-01	6.740133716545823259e-03
9.093333333333339930e-01	2.696343181636184222e-02	1.219100606949229532e-01	-5.676307339084085690e-03	-3.951270876513714864e-02	2.126947196762174475e-01	7.307796406317348774e-03
9.920000000000006590e-01	2.688527387663887727e-02	1.219214787008965212e-01	-5.669815364819403777e-03	-4.083944235517961152e-02	2.132930835607199649e-01	7.774961653465923238e-03
1.074666666666667325e+00	2.680315388744588384e-02	1.219350941684601147e-01	-5.660664842028741151e-03	-4.222003819679262526e-02	2.137995563296491985e-01	8.144461522051730379e-03
1.157333333333334213e+00	2.671842037527351679e-02	1.219509846157429273e-01	-5.655750339193876298e-03	-4.366572675073890353e-02	2.141912843938786337e-01	8.414574680716978630e-03
1.240000000000000879e+00	2.663077345283923827e-02	1.219681171394757652e-01	-5.649799030707201158e-03	-4.516150281303033670e-02	2.144517382468758560e-01	8.594439482728239918e-03
1.322666666666667545e+00	2.654062279465612892e-02	1.219866665393028182e-01	-5.647082228088529283e-03	-4.672054865144879832e-02	2.145722037874870369e-01	8.690568423828003153e-03
1.405333333333334211e+00	2.644887001884614966e-02	1.220069973887477899e-01	-5.644780544497207155e-03	-4.833188225908034014e-02	2.145495510460503907e-01	8.710525310528542328e-03
1.488000000000000878e+00	2.635731980363280325e-02	1.220306599724876179e-01	-5.644715606808970061e-03	-4.999663996472139549e-02	2.143955198108510041e-01	8.658774962333982625e-03
1.570666666666667766e+00	2.626208093525136955e-02	1.220567772728189948e-01	-5.645438772794564471e-03	-5.170239307534087864e-02	2.141080482317425648e-01	8.551799739746896237e-03
1.653333333333334432e+00	2.616627351064622353e-02	1.220857788364955732e-01	-5.648201300804177837e-03	-5.344707095400456909e-02	2.136932070826320085e-01	8.385471017210302871e-03
1.736000000000001098e+00	2.607077738483506643e-02	1.221173495443946960e-01	-5.652322495723773217e-03	-5.522790496894243450e-02	2.131570646299491278e-01	8.168261625871409831e-03
1.818666666666667986e+00	2.597122488845366589e-02	1.221499960314145761e-01	-5.659594324645519231e-03	-5.704955315398417548e-02	2.125087879314324357e-01	7.918100754943313557e-03
1.901333333333334652e+00	2.586933353129034982e-02	1.221839545518389886e-01	-5.667269905942363614e-03	-5.890503633827365304e-02	2.117562328812832573e-01	7.638848857714137727e-03
1.984000000000001318e+00	2.576813702852341278e-02	1.222209297392217869e-01	-5.677512750379812984e-03	-6.079552388713761052e-02	2.109135086612356491e-01	7.336200633773578075e-03
2.066666666666668206e+00	2.566302360236636868e-02	1.222593736908341583e-01	-5.687431634221782467e-03	-6.270837852437767534e-02	2.099816211353334461e-01	7.016726034331208055e-03
2.149333333333334650e+00	2.555470407290093976e-02	1.222992980008627828e-01	-5.698878763850464754e-03	-6.464034732054688148e-02	2.089692885101297193e-01	6.684285009309977148e-03
2.232000000000001538e+00	2.544456350222221511e-02	1.223411712670136181e-01	-5.711603632675594198e-03	-6.658780300209388159e-02	2.078826341295822999e-01	6.344020580750168135e-03
