# ############################################################################### 
# # ShiftTracker0.asc:
# # itt	time	x	y	z	vx	vy	vz	ax	ay	az
# #=======================================================================
# 
9.129000000000000000e+03	2.358324999999999960e+01	-1.351585119999999980e-02	-9.148568689000000087e-02	1.992342181999999864e-02	4.125032657000000241e-02	2.371650067999999875e-02	-1.104936320000000048e-02	-2.183721497999999844e-02	8.958038736000000293e-03	1.636369242000000048e-03
9.130000000000000000e+03	2.358583332999999982e+01	-1.340928779999999917e-02	-9.142441938999999740e-02	1.989487761000000021e-02	4.119398251999999844e-02	2.373949860999999967e-02	-1.104515434000000011e-02	-2.181060145000000144e-02	8.902424613000000514e-03	1.629235581999999988e-03
9.131000000000000000e+03	2.358841667000000086e+01	-1.330301560999999980e-02	-9.136303291000000271e-02	1.986635516999999893e-02	4.113762261000000059e-02	2.376250963999999855e-02	-1.104094511999999945e-02	-2.181673701000000007e-02	8.907495814000000733e-03	1.629378345000000042e-03
9.132000000000000000e+03	2.359100000000000108e+01	-1.319674338000000058e-02	-9.130164655000000407e-02	1.983783273000000111e-02	4.108130374999999918e-02	2.378536997999999847e-02	-1.103674036999999913e-02	-2.180085056000000132e-02	8.849160639000000494e-03	1.627642401000000023e-03
9.133000000000000000e+03	2.359358333000000130e+01	-1.309076221000000061e-02	-9.124014195000000604e-02	1.980933200999999977e-02	4.102497092000000067e-02	2.380823543999999875e-02	-1.103253522000000042e-02	-2.180625548999999899e-02	8.851147138999999192e-03	1.627802922000000027e-03
9.134000000000000000e+03	2.359616666999999879e+01	-1.298478098999999997e-02	-9.117863750000000655e-02	1.978083132000000091e-02	4.096867967000000083e-02	2.383091844000000126e-02	-1.102829773999999992e-02	-2.179016208999999885e-02	8.780517103000000725e-03	1.640312092999999952e-03
9.135000000000000000e+03	2.359874999999999901e+01	-1.287909068999999913e-02	-9.111701567999999640e-02	1.975235248999999971e-02	4.091237667000000022e-02	2.385360573999999872e-02	-1.102406304000000045e-02	-2.179471000999999922e-02	8.782181545000000006e-03	1.639240664000000090e-03
9.136000000000000000e+03	2.360133332999999922e+01	-1.277339958000000067e-02	-9.105539454000000088e-02	1.972387364000000032e-02	4.085700273000000132e-02	2.387550823999999919e-02	-1.101985211000000055e-02	-2.143507195999999962e-02	8.478385975000000616e-03	1.630038359999999966e-03
9.137000000000000000e+03	2.360391667000000027e+01	-1.266799778000000064e-02	-9.099365796000000173e-02	1.969541668000000106e-02	4.080069873000000125e-02	2.389803100000000013e-02	-1.101559797000000070e-02	-2.179509799999999886e-02	8.718485451999999705e-03	1.646762693000000015e-03
9.138000000000000000e+03	2.360650000000000048e+01	-1.256259594000000077e-02	-9.093192150999999945e-02	1.966695972999999917e-02	4.074443221000000059e-02	2.392040436000000131e-02	-1.101132714999999984e-02	-2.178058910000000084e-02	8.660655447999999687e-03	1.653219390000000002e-03
9.139000000000000000e+03	2.360908333000000070e+01	-1.245748491000000027e-02	-9.087006932999999731e-02	1.963852487000000008e-02	4.068814020000000031e-02	2.394278120999999981e-02	-1.100704444999999962e-02	-2.179045521000000027e-02	8.662009216999999595e-03	1.657819100000000080e-03
9.140000000000000000e+03	2.361166667000000174e+01	-1.235237383000000085e-02	-9.080821727000000509e-02	1.961009001000000099e-02	4.063190487999999989e-02	2.396500833999999983e-02	-1.100275159999999919e-02	-2.176851307999999943e-02	8.604050759000000242e-03	1.661749233000000062e-03
9.141000000000000000e+03	2.361424999999999841e+01	-1.224755341000000053e-02	-9.074625023000000568e-02	1.958167736000000075e-02	4.057564568000000121e-02	2.398723981999999894e-02	-1.099844695999999990e-02	-2.177775287000000004e-02	8.605733859000000430e-03	1.666313664999999940e-03
9.142000000000000000e+03	2.361683332999999863e+01	-1.214273295999999946e-02	-9.068428333000000396e-02	1.955326471000000052e-02	4.051942757000000228e-02	2.400931673000000072e-02	-1.099413238999999952e-02	-2.176184948000000133e-02	8.545899819000000661e-03	1.670155451999999919e-03
9.143000000000000000e+03	2.361941666999999967e+01	-1.203820304999999972e-02	-9.062220222000000325e-02	1.952487438000000131e-02	4.046319094999999838e-02	2.403139905999999992e-02	-1.098980763000000083e-02	-2.176901262000000004e-02	8.547996921999999331e-03	1.674100319000000007e-03
9.144000000000000000e+03	2.362199999999999989e+01	-1.193367310000000014e-02	-9.056012122999999858e-02	1.949648404999999862e-02	4.040699770000000246e-02	2.405333077999999986e-02	-1.098547207000000019e-02	-2.175222675999999994e-02	8.489699572999999735e-03	1.678281992999999936e-03
9.145000000000000000e+03	2.362458333000000010e+01	-1.182943357000000063e-02	-9.049792679000000228e-02	1.946811613999999829e-02	4.035078604000000291e-02	2.407526741000000012e-02	-1.098112706000000001e-02	-2.175935421000000161e-02	8.491598958000000016e-03	1.681937154999999916e-03
9.146000000000000000e+03	2.362716667000000115e+01	-1.172519399999999955e-02	-9.043573248000000286e-02	1.943974823999999879e-02	4.029462186999999834e-02	2.409705374999999983e-02	-1.097677067000000020e-02	-2.174096609999999832e-02	8.433423214999999362e-03	1.686347123000000092e-03
9.147000000000000000e+03	2.362975000000000136e+01	-1.162124470000000000e-02	-9.037342546000000365e-02	1.941140285999999951e-02	4.023843954999999778e-02	2.411884544999999894e-02	-1.097240531999999977e-02	-2.174799519999999833e-02	8.435494704000000635e-03	1.689812255000000020e-03
9.148000000000000000e+03	2.363233333000000158e+01	-1.151729538000000053e-02	-9.031111801999999744e-02	1.938305765000000042e-02	4.018227676999999720e-02	2.414112578999999884e-02	-1.096783724000000015e-02	-2.174043288000000046e-02	8.624646995999999191e-03	1.768288833999999941e-03
9.149000000000000000e+03	2.363491666999999907e+01	-1.141363622000000043e-02	-9.024869752000000411e-02	1.935473538999999896e-02	4.012612654000000112e-02	2.416277598999999957e-02	-1.096345485000000015e-02	-2.173557174999999828e-02	8.380722264999999546e-03	1.696407609999999984e-03
9.150000000000000000e+03	2.363749999999999929e+01	-1.130997700999999966e-02	-9.018627714000000684e-02	1.932641314999999915e-02	4.007003170000000142e-02	2.418428485000000128e-02	-1.095905232999999993e-02	-2.171413323000000173e-02	8.326011713000000536e-03	1.704200512000000022e-03
9.151000000000000000e+03	2.364008332999999951e+01	-1.120660769999999931e-02	-9.012374550000000484e-02	1.929811366000000125e-02	4.001392722000000207e-02	2.420579625000000151e-02	-1.095464045999999976e-02	-2.171786117000000169e-02	8.326995220999999781e-03	1.707822489999999893e-03
9.152000000000000000e+03	2.364266667000000055e+01	-1.110323834000000003e-02	-9.006121403000000303e-02	1.926981418000000071e-02	3.995787904999999890e-02	2.422710380000000011e-02	-1.095022065999999919e-02	-2.169606512000000001e-02	8.248082087999999978e-03	1.710891361000000050e-03
9.153000000000000000e+03	2.364525000000000077e+01	-1.100015862999999955e-02	-8.999857230999999680e-02	1.924153756000000076e-02	3.990182144999999958e-02	2.424840630000000066e-02	-1.094579002000000030e-02	-2.169971659000000108e-02	8.246128336999999225e-03	1.715086661999999955e-03
9.154000000000000000e+03	2.364783333000000098e+01	-1.089707889000000006e-02	-8.993593073000000215e-02	1.921326092999999999e-02	3.984580867999999720e-02	2.426955843999999834e-02	-1.094136069000000051e-02	-2.168236209000000067e-02	8.187926115000000726e-03	1.714579661000000107e-03
9.155000000000000000e+03	2.365041666999999848e+01	-1.079428860999999927e-02	-8.987317973000000237e-02	1.918500719999999965e-02	3.978978598999999977e-02	2.429070905000000127e-02	-1.093692744999999987e-02	-2.168620434999999833e-02	8.187331609000000551e-03	1.716091884000000038e-03
9.156000000000000000e+03	2.365299999999999869e+01	-1.069149829000000038e-02	-8.981042881999999616e-02	1.915675348000000014e-02	3.973380563000000060e-02	2.431175097000000049e-02	-1.093249068999999941e-02	-2.166981587000000112e-02	8.145259736000000708e-03	1.717455624000000002e-03
9.157000000000000000e+03	2.365558332999999891e+01	-1.058899729000000074e-02	-8.974756910999999449e-02	1.912852269000000008e-02	3.967780668999999760e-02	2.433279193000000007e-02	-1.092804762000000075e-02	-2.167701051000000059e-02	8.144887870999999516e-03	1.719895557000000090e-03
9.158000000000000000e+03	2.365816666999999995e+01	-1.048649626000000036e-02	-8.968470955000000522e-02	1.910029192000000167e-02	3.962184417999999736e-02	2.435365280000000021e-02	-1.092358008000000012e-02	-2.166290753000000083e-02	8.075177350000000559e-03	1.729373309000000044e-03
9.159000000000000000e+03	2.366075000000000017e+01	-1.038428444000000055e-02	-8.962174203999999367e-02	1.907208423000000125e-02	3.956586422999999741e-02	2.437452219999999836e-02	-1.091910641999999966e-02	-2.166965841000000059e-02	8.078475975000000767e-03	1.731738851000000096e-03
9.160000000000000000e+03	2.366333333000000039e+01	-1.028207257999999916e-02	-8.955877465000000592e-02	1.904387654000000082e-02	3.950993886999999705e-02	2.439524420999999998e-02	-1.091462762000000065e-02	-2.164852463999999976e-02	8.021422340999999345e-03	1.733729408999999926e-03
9.161000000000000000e+03	2.366591667000000143e+01	-1.018014977000000071e-02	-8.949570007000000327e-02	1.901569201000000153e-02	3.945399361000000160e-02	2.441596580999999891e-02	-1.091013880000000005e-02	-2.165622982999999835e-02	8.021266052000000646e-03	1.737606755000000065e-03
9.162000000000000000e+03	2.366850000000000165e+01	-1.007822690999999986e-02	-8.943262561999999749e-02	1.898750750000000043e-02	3.939809369999999755e-02	2.443653469000000092e-02	-1.090563873999999926e-02	-2.163867611999999857e-02	7.962145950999999569e-03	1.741956752000000047e-03
9.163000000000000000e+03	2.367108332999999831e+01	-9.976592951000000375e-03	-8.936944477000000053e-02	1.895934624999999832e-02	3.934217733999999939e-02	2.445710528999999953e-02	-1.090113044999999926e-02	-2.164503922999999955e-02	7.962811830999999910e-03	1.745145881999999975e-03
9.164000000000000000e+03	2.367366666999999936e+01	-9.874958951000000623e-03	-8.930626405000000045e-02	1.893118499999999968e-02	3.928631024999999777e-02	2.447751519000000014e-02	-1.089661505999999988e-02	-2.162597188000000073e-02	7.900609759999999843e-03	1.747891521999999980e-03
9.165000000000000000e+03	2.367624999999999957e+01	-9.773613680999999886e-03	-8.924297774999999378e-02	1.890304708999999972e-02	3.923042694000000025e-02	2.449792329000000102e-02	-1.089209527999999982e-02	-2.163224826000000045e-02	7.899909256999999504e-03	1.749592897000000003e-03
9.166000000000000000e+03	2.367883332999999979e+01	-9.672268362999999342e-03	-8.917969157999999785e-02	1.887490916000000157e-02	3.917459935999999948e-02	2.451817784999999958e-02	-1.088759230000000029e-02	-2.161067598000000062e-02	7.840474236000000846e-03	1.743088799999999898e-03
9.167000000000000000e+03	2.368141667000000083e+01	-9.571211573999999916e-03	-8.911630063000000601e-02	1.884679449999999978e-02	3.911875736999999992e-02	2.453843458000000075e-02	-1.088309179000000043e-02	-2.161625559999999849e-02	7.841315760000000176e-03	1.742133320999999894e-03
9.168000000000000000e+03	2.368400000000000105e+01	-9.470154748000000205e-03	-8.905290978999999552e-02	1.881867985999999965e-02	3.906295684000000296e-02	2.455855321000000036e-02	-1.087858507999999932e-02	-2.160020531999999951e-02	7.787856456000000031e-03	1.744535715999999924e-03
9.169000000000000000e+03	2.368658333000000127e+01	-9.369386307000000455e-03	-8.898941488999999316e-02	1.879058847999999851e-02	3.900713824999999663e-02	2.457867093999999836e-02	-1.087407896000000020e-02	-2.160719578999999863e-02	7.787506944999999722e-03	1.744303410000000096e-03
9.170000000000000000e+03	2.368916666999999876e+01	-9.268617846000000784e-03	-8.892592013000000239e-02	1.876249712999999986e-02	3.895134421000000235e-02	2.459862293000000116e-02	-1.086955530000000003e-02	-2.159769313000000149e-02	7.723350115000000328e-03	1.751094383999999898e-03
9.171000000000000000e+03	2.369174999999999898e+01	-9.168137729000000805e-03	-8.886232214000000518e-02	1.873442914000000153e-02	3.889552897000000259e-02	2.461857662999999974e-02	-1.086502825000000040e-02	-2.160589876999999964e-02	7.724015887000000233e-03	1.752404026000000054e-03
9.172000000000000000e+03	2.369433332999999919e+01	-9.067657562000000157e-03	-8.879872428000000484e-02	1.870636116000000057e-02	3.883977305999999907e-02	2.463838327000000133e-02	-1.086048841000000070e-02	-2.158293497999999935e-02	7.667083283999999617e-03	1.757357111999999959e-03
9.173000000000000000e+03	2.369691667000000024e+01	-8.967465572000000301e-03	-8.873502396000000625e-02	1.867831664999999863e-02	3.878399611999999719e-02	2.465818914999999903e-02	-1.085594122000000002e-02	-2.159107035999999896e-02	7.666792014000000342e-03	1.760204547000000005e-03
9.174000000000000000e+03	2.369950000000000045e+01	-8.867273530000000653e-03	-8.867132376000000371e-02	1.865027214000000017e-02	3.872827902999999988e-02	2.467784593999999831e-02	-1.085138740999999976e-02	-2.156790679000000072e-02	7.609083507999999697e-03	1.762766539000000044e-03
9.175000000000000000e+03	2.370208333000000067e+01	-8.767369453999999604e-03	-8.860752187999999807e-02	1.862225116999999958e-02	3.867254565000000088e-02	2.469750382000000105e-02	-1.084682631000000001e-02	-2.157421137999999960e-02	7.609498331999999671e-03	1.765584500999999897e-03
9.176000000000000000e+03	2.370466667000000172e+01	-8.667465329000000052e-03	-8.854372012000000236e-02	1.859423022000000064e-02	3.861686872999999659e-02	2.471701218000000103e-02	-1.084224223000000015e-02	-2.155235662999999829e-02	7.551625957999999819e-03	1.774483361999999948e-03
9.177000000000000000e+03	2.370724999999999838e+01	-8.567848943999999134e-03	-8.847981743999999704e-02	1.856623296999999895e-02	3.856118147999999801e-02	2.473652234000000075e-02	-1.083764528000000053e-02	-2.155635452000000118e-02	7.552317666000000172e-03	1.779465921000000046e-03
9.178000000000000000e+03	2.370983332999999860e+01	-8.468232517999999681e-03	-8.841591487000000082e-02	1.853823573000000155e-02	3.850554116999999749e-02	2.475589501000000081e-02	-1.083304271999999992e-02	-2.153818669999999977e-02	7.499100669999999788e-03	1.781635783000000070e-03
9.179000000000000000e+03	2.371241666999999964e+01	-8.368903630000000538e-03	-8.835191206999999658e-02	1.851026226000000025e-02	3.844989208999999991e-02	2.477527774000000058e-02	-1.082843931000000010e-02	-2.154157656999999837e-02	7.502991278000000278e-03	1.781966081999999951e-03
9.180000000000000000e+03	2.371499999999999986e+01	-8.269574708999999357e-03	-8.828790940000000309e-02	1.848228878999999894e-02	3.839428143000000321e-02	2.479451674000000133e-02	-1.082383859999999989e-02	-2.152670921000000154e-02	7.447355364999999963e-03	1.780916988999999961e-03
9.181000000000000000e+03	2.371758333000000007e+01	-8.170533194000000748e-03	-8.822380719000000315e-02	1.845433911999999968e-02	3.833865082000000035e-02	2.481375834999999946e-02	-1.081922672000000009e-02	-2.153442704999999902e-02	7.448366328999999654e-03	1.785245668999999903e-03
9.182000000000000000e+03	2.372016667000000112e+01	-8.071491640999999689e-03	-8.815970513000000175e-02	1.842638947999999943e-02	3.828306520000000074e-02	2.483282980000000098e-02	-1.081457882999999932e-02	-2.151701563000000053e-02	7.382496746000000165e-03	1.799183663999999938e-03
9.183000000000000000e+03	2.372275000000000134e+01	-7.972737364000000854e-03	-8.809550437999999484e-02	1.839846384000000043e-02	3.822746211999999977e-02	2.485190212999999898e-02	-1.080992495000000081e-02	-2.152377243000000093e-02	7.382834498999999752e-03	1.801500273999999922e-03
9.184000000000000000e+03	2.372533333000000155e+01	-7.873983049999999997e-03	-8.803130375999999868e-02	1.837053819000000060e-02	3.817190110000000247e-02	2.487082975000000015e-02	-1.080527851000000032e-02	-2.150749407000000085e-02	7.326819727000000171e-03	1.798621356999999905e-03
9.185000000000000000e+03	2.372791666999999904e+01	-7.775515898999999648e-03	-8.796700522000000522e-02	1.834263658999999921e-02	3.811631680000000105e-02	2.488975460999999847e-02	-1.080062122000000069e-02	-2.151650220999999988e-02	7.325754399000000000e-03	1.802821385000000004e-03
9.186000000000000000e+03	2.373049999999999926e+01	-7.677048706999999896e-03	-8.790270681999999558e-02	1.831473499000000130e-02	3.806077883000000273e-02	2.490853129000000082e-02	-1.079595788000000008e-02	-2.149856983999999874e-02	7.268391596000000135e-03	1.805165567999999967e-03
9.187000000000000000e+03	2.373308332999999948e+01	-7.578866130000000423e-03	-8.783831288000000515e-02	1.828685731999999883e-02	3.800615885999999999e-02	2.492668508000000019e-02	-1.079135579000000018e-02	-2.114321245000000057e-02	7.027273799000000390e-03	1.781452782999999899e-03
9.188000000000000000e+03	2.373566667000000052e+01	-7.480684312000000086e-03	-8.777391854999999632e-02	1.825897971000000133e-02	3.795065677000000054e-02	2.494530120999999961e-02	-1.078669041000000078e-02	-2.148468165000000027e-02	7.206243155999999574e-03	1.805954544000000018e-03
