# # Time 	 Separation 	 Orbital Phase 
# 
2.582300000000000040e+01	8.483101233620313208e-02	5.562294466101745272e+00
2.582558333000000061e+01	8.475573092722252233e-02	5.563360512726530871e+00
2.582816667000000166e+01	8.468054634583968565e-02	5.564428352496199714e+00
2.583074999999999832e+01	8.460539968717875614e-02	5.565494233093646770e+00
2.583333332999999854e+01	8.453034969064381066e-02	5.566561906557469186e+00
2.583591666999999958e+01	8.445533753477582617e-02	5.567627620954699985e+00
2.583849999999999980e+01	8.438042184458569017e-02	5.568695127964316427e+00
2.584108333000000002e+01	8.430554392531028340e-02	5.569760676080316664e+00
2.584366667000000106e+01	8.423076230055977220e-02	5.570828016623901036e+00
2.584625000000000128e+01	8.415601834842030560e-02	5.571893398288208843e+00
2.584883333000000150e+01	8.408137051881985069e-02	5.572960572368170773e+00
2.585141666999999899e+01	8.400676027575341986e-02	5.574025787822588285e+00
2.585399999999999920e+01	8.393224597424771283e-02	5.575092795260774281e+00
2.585658332999999942e+01	8.385776916017584348e-02	5.576157844329257429e+00
2.585916667000000047e+01	8.378338813006878938e-02	5.577224685360156364e+00
2.586175000000000068e+01	8.370904449127873626e-02	5.578289568094813689e+00
2.586433333000000090e+01	8.363479646863250516e-02	5.579356242520617570e+00
2.586691666999999839e+01	8.356058573919827870e-02	5.580420959149844151e+00
2.586949999999999861e+01	8.348647045618144691e-02	5.581487467293803739e+00
2.587208332999999882e+01	8.341239239630093838e-02	5.582552017318903381e+00
2.587466666999999987e+01	8.333840960252861252e-02	5.583618358430963546e+00
2.587725000000000009e+01	8.326446398405479288e-02	5.584682741071011591e+00
2.587983333000000030e+01	8.319061344856557016e-02	5.585748914982193725e+00
2.588241667000000135e+01	8.311679998839675843e-02	5.586813130632965141e+00
2.588500000000000156e+01	8.304308146020253356e-02	5.587879137271748675e+00
2.588758332999999823e+01	8.296939993361884813e-02	5.588943185913655576e+00
2.589016666999999927e+01	8.289581314780081200e-02	5.590009025481282201e+00
2.589274999999999949e+01	8.282226326679618944e-02	5.591072907068457276e+00
2.589533332999999971e+01	8.274880796965211616e-02	5.592138579394894116e+00
2.589791667000000075e+01	8.267538948544082833e-02	5.593202294093057247e+00
2.590050000000000097e+01	8.260206539883428734e-02	5.594267799378534356e+00
2.590308333000000118e+01	8.252877803983066363e-02	5.595331347282609613e+00
2.590566666999999867e+01	8.245558490267007601e-02	5.596396685529174242e+00
2.590824999999999889e+01	8.238242839839458875e-02	5.597460066647340859e+00
2.591083332999999911e+01	8.230936595921047039e-02	5.598525238100579671e+00
2.591341667000000015e+01	8.223634003729345110e-02	5.599588452607340727e+00
2.591600000000000037e+01	8.216340802324698100e-02	5.600653457094283638e+00
2.591858333000000059e+01	8.209051244389391211e-02	5.601716505119992640e+00
2.592116667000000163e+01	8.201771059190422763e-02	5.602781342982862789e+00
2.592374999999999829e+01	8.194494512186444035e-02	5.603844224297287013e+00
2.592633332999999851e+01	8.187227322830195608e-02	5.604908895347927356e+00
2.592891666999999956e+01	8.179963768570369664e-02	5.605971610156943008e+00
2.593149999999999977e+01	8.172709553826087991e-02	5.607036114385007153e+00
2.593408332999999999e+01	8.165458966218766546e-02	5.608098662565176973e+00
2.593666667000000103e+01	8.158217701700662405e-02	5.609162999907647773e+00
2.593925000000000125e+01	8.150980057846200777e-02	5.610225381364182695e+00
2.594183333000000147e+01	8.143751719234074149e-02	5.611289552020440219e+00
2.594441666999999896e+01	8.136526992691454907e-02	5.612351766608393078e+00
2.594699999999999918e+01	8.129311554397522510e-02	5.613415770415937089e+00
2.594958332999999939e+01	8.122099719009817642e-02	5.614477818332868075e+00
2.595216667000000044e+01	8.114897155320761890e-02	5.615541655138827082e+00
2.595475000000000065e+01	8.107698189780407350e-02	5.616603536157298571e+00
2.595733333000000087e+01	8.100508477609602576e-02	5.617667205931970997e+00
2.595991666999999836e+01	8.093322354519019712e-02	5.618728919817636225e+00
2.596249999999999858e+01	8.086145468762361010e-02	5.619792422562293943e+00
2.596508332999999880e+01	8.078972160903674649e-02	5.620853969957302354e+00
2.596766666999999984e+01	8.071808073928000982e-02	5.621917305608542748e+00
2.597025000000000006e+01	8.064647551671340342e-02	5.622978685853592395e+00
2.597283333000000027e+01	8.057496235374264626e-02	5.624041854362118897e+00
2.597541667000000132e+01	8.050348475999775932e-02	5.625103067130424073e+00
2.597800000000000153e+01	8.043209905208370536e-02	5.626166068115098007e+00
2.598058333000000175e+01	8.036074885771386789e-02	5.627227114511409667e+00
2.598316666999999924e+01	8.028949036770179071e-02	5.628289948825112354e+00
2.598574999999999946e+01	8.021826727836921245e-02	5.629350828261793005e+00
2.598833332999999968e+01	8.014713572672713116e-02	5.630413495651781730e+00
2.599091667000000072e+01	8.007603948738831190e-02	5.631474208453204788e+00
2.599350000000000094e+01	8.000503463725193443e-02	5.632536709222284443e+00
2.599608333000000115e+01	7.993406500520135183e-02	5.633597255883188382e+00
2.599866666999999865e+01	7.986318647047327413e-02	5.634659592228755898e+00
2.600124999999999886e+01	7.979234288441190703e-02	5.635719979174217187e+00
2.600383332999999908e+01	7.972159032393115463e-02	5.636782153524548811e+00
2.600641667000000012e+01	7.965087283468623436e-02	5.637842374463644113e+00
2.600900000000000034e+01	7.958024621153785005e-02	5.638904382750623334e+00
2.601158333000000056e+01	7.950965453939444483e-02	5.639964437486641557e+00
2.601416667000000160e+01	7.943915357874169192e-02	5.641026279515321207e+00
2.601674999999999827e+01	7.936868748351413871e-02	5.642086168791378142e+00
2.601933332999999848e+01	7.929831194080046164e-02	5.643147844947836944e+00
2.602191666999999953e+01	7.922797118639550440e-02	5.644207568394912222e+00
2.602449999999999974e+01	7.915772081617443445e-02	5.645269078876235191e+00
2.602708332999999996e+01	7.908750515395143732e-02	5.646328637066081235e+00
2.602966667000000101e+01	7.901737972030330182e-02	5.647389981956509430e+00
2.603225000000000122e+01	7.894728893226493627e-02	5.648449374934775946e+00
2.603483333000000144e+01	7.887728819029385385e-02	5.649510554438687215e+00
2.603741666999999893e+01	7.880732202537950315e-02	5.650569782037027977e+00
2.603999999999999915e+01	7.873744575063044981e-02	5.651630796113273014e+00
2.604258332999999936e+01	7.866760398491842721e-02	5.652689858381207522e+00
2.604516667000000041e+01	7.859785185838753796e-02	5.653750709012753006e+00
2.604775000000000063e+01	7.852813399261317218e-02	5.654809611872470221e+00
2.605033333000000084e+01	7.845850568381192158e-02	5.655870301086711294e+00
2.605291666999999833e+01	7.838891172177721300e-02	5.656929039372148083e+00
2.605549999999999855e+01	7.831940716745731945e-02	5.657989563864612492e+00
2.605808332999999877e+01	7.824993686193941478e-02	5.659048137835794634e+00
2.606066666999999981e+01	7.818055580342853084e-02	5.660108497897414104e+00
2.606325000000000003e+01	7.811120890950438989e-02	5.661166907624130218e+00
2.606583333000000025e+01	7.804195110019851445e-02	5.662227103326396005e+00
2.606841667000000129e+01	7.797272736376791025e-02	5.663285349080973141e+00
2.607100000000000151e+01	7.790359255784387593e-02	5.664345380774296501e+00
2.607358333000000172e+01	7.783449174483032806e-02	5.665403462684088787e+00
2.607616666999999921e+01	7.776547969059151300e-02	5.666463330345736793e+00
2.607874999999999943e+01	7.769650156089648319e-02	5.667521248451645732e+00
2.608133332999999965e+01	7.762761200899598313e-02	5.668580952338359680e+00
2.608391667000000069e+01	7.755875630067600446e-02	5.669638706444199983e+00
2.608650000000000091e+01	7.748998901935737205e-02	5.670698246482079874e+00
2.608908333000000113e+01	7.742125549379336169e-02	5.671755837264328193e+00
2.609166666999999862e+01	7.735261024238375416e-02	5.672815213292214054e+00
2.609424999999999883e+01	7.728399867199707562e-02	5.673872640470587037e+00
2.609683332999999905e+01	7.721547520372935847e-02	5.674931853005724669e+00
2.609941667000000010e+01	7.714698529552675710e-02	5.675989117110789905e+00
2.610200000000000031e+01	7.707858335913861381e-02	5.677048166589183431e+00
2.610458333000000053e+01	7.701021484394161842e-02	5.678105268483545132e+00
2.610716667000000157e+01	7.694193412347159755e-02	5.679164155503798384e+00
2.610974999999999824e+01	7.687368679126631299e-02	5.680221094666544346e+00
2.611233332999999845e+01	7.680552711111553188e-02	5.681279818530489578e+00
2.611491666999999950e+01	7.673740081949721736e-02	5.682336593220034260e+00
2.611749999999999972e+01	7.666936199233591320e-02	5.683395152577607412e+00
2.612008332999999993e+01	7.660135658399991332e-02	5.684451761055009378e+00
2.612266667000000098e+01	7.653343846320184718e-02	5.685510154609248801e+00
2.612525000000000119e+01	7.646555364791901566e-02	5.686566598407797102e+00
2.612783333000000141e+01	7.639775598335825368e-02	5.687624827223877411e+00
2.613041666999999890e+01	7.632999156011328890e-02	5.688681107666667458e+00
2.613299999999999912e+01	7.626231413122810943e-02	5.689739172735161610e+00
2.613558332999999934e+01	7.619466990432111064e-02	5.690795289696271020e+00
2.613816667000000038e+01	7.612711251205520058e-02	5.691853191186407201e+00
2.614075000000000060e+01	7.605958825059970507e-02	5.692909143930127591e+00
2.614333333000000081e+01	7.599215066133285790e-02	5.693966881217342291e+00
2.614591666999999831e+01	7.592474607041969914e-02	5.695022670141830723e+00
2.614849999999999852e+01	7.585742799325637109e-02	5.696080243517221753e+00
2.615108332999999874e+01	7.579014285405911988e-02	5.697135868533398373e+00
2.615366666999999978e+01	7.572294407128445093e-02	5.698193278094739078e+00
2.615625000000000000e+01	7.565577816009935730e-02	5.699248739696513688e+00
2.615883333000000022e+01	7.558869843607125827e-02	5.700305985493701044e+00
2.616141667000000126e+01	7.552165151770996732e-02	5.701361284204141455e+00
2.616400000000000148e+01	7.545469063180108849e-02	5.702418366910087855e+00
2.616658333000000169e+01	7.538776251291916253e-02	5.703473502828441788e+00
2.616916666999999919e+01	7.532092024935618801e-02	5.704530422620304186e+00
2.617174999999999940e+01	7.525411060026894472e-02	5.705585395064161069e+00
2.617433332999999962e+01	7.518738667845017987e-02	5.706642151705548116e+00
2.617691667000000066e+01	7.512069529519224687e-02	5.707696961204424824e+00
2.617950000000000088e+01	7.505408946935240855e-02	5.708753554557722154e+00
2.618208333000000110e+01	7.498751611879246604e-02	5.709808201523641102e+00
2.618466666999999859e+01	7.492102817204102094e-02	5.710864632149632136e+00
2.618724999999999881e+01	7.485457262622473296e-02	5.711919116570345345e+00
2.618983332999999902e+01	7.478820232734877116e-02	5.712975384873463014e+00
2.619241667000000007e+01	7.472186435845688812e-02	5.714029707141467185e+00
2.619500000000000028e+01	7.465561146325672137e-02	5.715085813068492726e+00
2.619758333000000050e+01	7.458939082302308565e-02	5.716139973232882809e+00
2.620016667000000155e+01	7.452325509754183230e-02	5.717195917096453250e+00
2.620275000000000176e+01	7.445715150640058733e-02	5.718249914528684030e+00
2.620533332999999843e+01	7.439113267977534583e-02	5.719305695660427347e+00
2.620791666999999947e+01	7.432514594001594921e-02	5.720359531131848918e+00
2.621049999999999969e+01	7.425924380626207355e-02	5.721415150043177356e+00
2.621308332999999990e+01	7.419337364924352696e-02	5.722468823471095867e+00
2.621566667000000095e+01	7.412758796662879957e-02	5.723524280299407074e+00
2.621825000000000117e+01	7.406183417291076210e-02	5.724577791840598451e+00
2.622083333000000138e+01	7.399616470156682169e-02	5.725633086903115121e+00
2.622341666999999887e+01	7.393052706714355049e-02	5.726686436964921967e+00
2.622599999999999909e+01	7.386497359185187350e-02	5.727741570409206062e+00
2.622858332999999931e+01	7.379945188982309223e-02	5.728794759359685962e+00
2.623116667000000035e+01	7.373401417893042653e-02	5.729849731673093416e+00
2.623375000000000057e+01	7.366860818839529590e-02	5.730902760178000932e+00
2.623633333000000079e+01	7.360328603322634222e-02	5.731957571677329000e+00
2.623891666999999828e+01	7.353799551949041780e-02	5.733010439825252824e+00
2.624149999999999849e+01	7.347278871015731905e-02	5.734065091241383527e+00
2.624408332999999871e+01	7.340761346832848366e-02	5.735117799634894098e+00
2.624666666999999975e+01	7.334252175367199367e-02	5.736172291212372265e+00
2.624924999999999997e+01	7.327746152619392384e-02	5.737224840321687225e+00
2.625183333000000019e+01	7.321248468765415018e-02	5.738279172513496285e+00
2.625441667000000123e+01	7.314753926017317220e-02	5.739331562971850431e+00
2.625700000000000145e+01	7.308267705499640887e-02	5.740385736197304745e+00
2.625958333000000167e+01	7.301784618014679762e-02	5.741437967842619727e+00
2.626216666999999916e+01	7.295309837272635767e-02	5.742491982513588944e+00
2.626474999999999937e+01	7.288838182999163307e-02	5.743544055388622560e+00
2.626733332999999959e+01	7.282374820361665890e-02	5.744597911239774035e+00
2.626991667000000064e+01	7.275914574115165123e-02	5.745649825902455099e+00
2.627250000000000085e+01	7.269462605610695072e-02	5.746703523446258011e+00
2.627508333000000107e+01	7.263013744800218829e-02	5.747755280160638414e+00
2.627766666999999856e+01	7.256573146361253168e-02	5.748808819711157092e+00
2.628024999999999878e+01	7.250135619715179780e-02	5.749860428115198374e+00
2.628283332999999899e+01	7.243706349496099872e-02	5.750913816157185110e+00
2.628541667000000004e+01	7.237280163787702947e-02	5.751965267469107523e+00
2.628800000000000026e+01	7.230862209363907167e-02	5.753018501486394598e+00
2.629058333000000047e+01	7.224447343630117924e-02	5.754069796017240002e+00
2.629316667000000152e+01	7.218040693708417666e-02	5.755122873335618117e+00
2.629575000000000173e+01	7.211637122641872955e-02	5.756174011655348366e+00
2.629833332999999840e+01	7.205241745343990423e-02	5.757226934379645833e+00
2.630091666999999944e+01	7.198849421074780819e-02	5.758277921808849342e+00
2.630349999999999966e+01	7.192465283195614845e-02	5.759330692042075484e+00
2.630608332999999988e+01	7.186084213170626511e-02	5.760381524052138325e+00
2.630866667000000092e+01	7.179711313937724160e-02	5.761434138640713520e+00
2.631125000000000114e+01	7.173341473318453621e-02	5.762484815462245891e+00
2.631383333000000135e+01	7.166979790034129494e-02	5.763537274779277908e+00
2.631641666999999885e+01	7.160621158556287891e-02	5.764587796793098740e+00
2.631899999999999906e+01	7.154270666861706207e-02	5.765640101378980198e+00
2.632158332999999928e+01	7.147923220418297974e-02	5.766690468921860990e+00
2.632416667000000032e+01	7.141583899943357294e-02	5.767742618957485412e+00
2.632675000000000054e+01	7.135247615662898557e-02	5.768792832498684575e+00
2.632933333000000076e+01	7.128919442413900187e-02	5.769844828508674084e+00
2.633191666999999825e+01	7.122594299853765576e-02	5.770894888331489447e+00
2.633449999999999847e+01	7.116277251731283060e-02	5.771946730779246693e+00
2.633708332999999868e+01	7.109963225773728579e-02	5.772996637250432883e+00
2.633966666999999973e+01	7.103657281894204534e-02	5.774048326217823046e+00
2.634224999999999994e+01	7.097354353819029793e-02	5.775098080183918903e+00
2.634483333000000016e+01	7.091059490715490021e-02	5.776149616614556059e+00
2.634741667000000120e+01	7.084767639089294133e-02	5.777199218510897794e+00
2.635000000000000142e+01	7.078483836535920393e-02	5.778250602787427859e+00
2.635258333000000164e+01	7.072203039352328857e-02	5.779300052525307763e+00
2.635516666999999913e+01	7.065930279220104804e-02	5.780351284836828363e+00
2.635774999999999935e+01	7.059660521296751146e-02	5.781400582282297584e+00
2.636033332999999956e+01	7.053398783695954966e-02	5.782451662469461517e+00
2.636291667000000061e+01	7.047140042689004069e-02	5.783500807560439050e+00
2.636550000000000082e+01	7.040889307204732661e-02	5.784551735059114463e+00
2.636808333000000104e+01	7.034641565017867026e-02	5.785600727421674527e+00
2.637066666999999853e+01	7.028401815524508434e-02	5.786651502315648621e+00
2.637324999999999875e+01	7.022165053164372561e-02	5.787700341937500603e+00
2.637583332999999897e+01	7.015936266910462182e-02	5.788750964263063459e+00
2.637841667000000001e+01	7.009710460313571534e-02	5.789799651871121000e+00
2.638100000000000023e+01	7.003492616926891567e-02	5.790850121987282328e+00
2.638358333000000044e+01	6.997277745888647038e-02	5.791898657733772104e+00
2.638616667000000149e+01	6.991070822801327689e-02	5.792948975783683174e+00
2.638875000000000171e+01	6.984866862560680512e-02	5.793997359988395601e+00
2.639133332999999837e+01	6.978670835909625558e-02	5.795047526490322731e+00
2.639391666999999941e+01	6.972477765393531035e-02	5.796095759021476113e+00
2.639649999999999963e+01	6.966292612335853174e-02	5.797145773905314492e+00
2.639908332999999985e+01	6.960110408963500472e-02	5.798193855329410340e+00
2.640166667000000089e+01	6.953936109451823444e-02	5.799243719171951916e+00
2.640425000000000111e+01	6.947764751739471389e-02	5.800291649790308313e+00
2.640683333000000133e+01	6.941601283882643803e-02	5.801341362697641557e+00
2.640941666999999882e+01	6.935440754172969569e-02	5.802389142548302736e+00
2.641199999999999903e+01	6.929288097217278786e-02	5.803438704682439386e+00
2.641458332999999925e+01	6.923138354388712334e-02	5.804486342021189849e+00
2.641716667000000029e+01	6.916996478115224056e-02	5.805535759109165639e+00
2.641975000000000051e+01	6.910857520967499112e-02	5.806583246180720970e+00
2.642233333000000073e+01	6.904726408251393721e-02	5.807632515752410463e+00
2.642491667000000177e+01	6.898598216111831438e-02	5.808679853601369736e+00
2.642749999999999844e+01	6.892477854606235410e-02	5.809728973696286047e+00
2.643008332999999865e+01	6.886360408596385596e-02	5.810776162704982539e+00
2.643266666999999970e+01	6.880250778476769413e-02	5.811825134098199008e+00
2.643524999999999991e+01	6.874144056930496516e-02	5.812872174698953565e+00
2.643783333000000013e+01	6.868045137538754397e-02	5.813920997761020004e+00
2.644041667000000118e+01	6.861949119794713559e-02	5.814967890444067145e+00
2.644300000000000139e+01	6.855860889201391417e-02	5.816016565732216925e+00
2.644558333000000161e+01	6.849775554989262494e-02	5.817063310846820379e+00
2.644816666999999910e+01	6.843697992551812936e-02	5.818111838646346179e+00
2.645074999999999932e+01	6.837623319437792502e-02	5.819158436437978921e+00
2.645333332999999953e+01	6.831556404914150560e-02	5.820206816838526365e+00
2.645591667000000058e+01	6.825492371500394007e-02	5.821253267848367052e+00
2.645850000000000080e+01	6.819436082432683843e-02	5.822301501459154593e+00
2.646108333000000101e+01	6.813382668746305326e-02	5.823347806153520878e+00
2.646366666999999850e+01	6.807336984107888178e-02	5.824395893390014400e+00
2.646624999999999872e+01	6.801294167136452684e-02	5.825442052241188051e+00
2.646883332999999894e+01	6.795259065338249416e-02	5.826489993524124777e+00
2.647141666999999998e+01	6.789226824315874875e-02	5.827536006688808889e+00
2.647400000000000020e+01	6.783202283713231362e-02	5.828583802456920537e+00
2.647658333000000042e+01	6.777180597722412547e-02	5.829629670548452047e+00
2.647916667000000146e+01	6.771166599015412957e-02	5.830677321322379036e+00
2.648175000000000168e+01	6.765155448596263388e-02	5.831723045277851014e+00
2.648433332999999834e+01	6.759151972169842593e-02	5.832770551702735062e+00
2.648691666999999939e+01	6.753151340069149522e-02	5.833816131617861167e+00
2.648949999999999960e+01	6.747158366271972796e-02	5.834863494436701714e+00
2.649208332999999982e+01	6.741167985114335237e-02	5.835908957403823649e+00
2.649466667000000086e+01	6.735185330409330928e-02	5.836956194455510172e+00
2.649725000000000108e+01	6.729205423861138458e-02	5.838001514904421541e+00
2.649983333000000130e+01	6.723233148558106775e-02	5.839048618182276940e+00
2.650241666999999879e+01	6.717263698875892974e-02	5.840093796512422664e+00
2.650499999999999901e+01	6.711301864791138772e-02	5.841140757793550797e+00
2.650758332999999922e+01	6.705342850905755825e-02	5.842185794648567132e+00
2.651016667000000027e+01	6.699391436926967203e-02	5.843232614311250295e+00
2.651275000000000048e+01	6.693442841470609306e-02	5.844277509976910423e+00
2.651533333000000070e+01	6.687501834013623303e-02	5.845324188495948370e+00
2.651791667000000174e+01	6.681563574414452200e-02	5.846368938005834792e+00
2.652049999999999841e+01	6.675632909626641465e-02	5.847415472120113478e+00
2.652308332999999863e+01	6.669705031954914487e-02	5.848460081109916331e+00
2.652566666999999967e+01	6.663784714350205751e-02	5.849506473304791676e+00
2.652824999999999989e+01	6.657867198587469337e-02	5.850550942265704712e+00
2.653083333000000010e+01	6.651957227707655518e-02	5.851597194550764769e+00
2.653341667000000115e+01	6.646050054048990852e-02	5.852641523788109090e+00
2.653600000000000136e+01	6.640150411636529248e-02	5.853687636244298886e+00
2.653858333000000158e+01	6.634253560507709369e-02	5.854731826239955694e+00
2.654116666999999907e+01	6.628364226029422046e-02	5.855777799453333543e+00
2.654374999999999929e+01	6.622477676331474383e-02	5.856821850747157221e+00
2.654633332999999951e+01	6.616598631073480896e-02	5.857867685421705772e+00
2.654891667000000055e+01	6.610722361941437364e-02	5.858911598378748309e+00
2.655150000000000077e+01	6.604853583110149862e-02	5.859957294908488379e+00
2.655408333000000098e+01	6.598987576109449638e-02	5.861001070393981216e+00
2.655666666999999848e+01	6.593129044342639633e-02	5.862046629458673941e+00
2.655924999999999869e+01	6.587273276689055435e-02	5.863090267904540021e+00
2.656183332999999891e+01	6.581424970853227974e-02	5.864135689833573473e+00
2.656441666999999995e+01	6.575579424155515718e-02	5.865179191760018895e+00
2.656700000000000017e+01	6.569741324546421457e-02	5.866224477265075343e+00
2.656958333000000039e+01	6.563905976839214118e-02	5.867267842701787472e+00
2.657216667000000143e+01	6.558078063918766631e-02	5.868312991973429149e+00
2.657475000000000165e+01	6.552252897078673921e-02	5.869356221475734436e+00
2.657733332999999831e+01	6.546435138451170421e-02	5.870401235963440101e+00
2.657991666999999936e+01	6.540620097384566844e-02	5.871444333916130631e+00
2.658249999999999957e+01	6.534812461855725452e-02	5.872489215725538614e+00
2.658508332999999979e+01	6.529007559805230509e-02	5.873532178812131299e+00
2.658766667000000083e+01	6.523210050627510637e-02	5.874576925885353518e+00
2.659025000000000105e+01	6.517415269379045473e-02	5.875619754902468905e+00
2.659283333000000127e+01	6.511627866856435631e-02	5.876664367758540841e+00
2.659541666999999876e+01	6.505843186358102603e-02	5.877707063124345765e+00
2.659799999999999898e+01	6.500065863291774881e-02	5.878751547264938537e+00
2.660058332999999919e+01	6.494291243401398295e-02	5.879794123632763103e+00
2.660316667000000024e+01	6.488523975897941831e-02	5.880838484091234442e+00
2.660575000000000045e+01	6.482759422360014068e-02	5.881880926723021652e+00
2.660833333000000067e+01	6.477002208071767908e-02	5.882925153736648483e+00
2.661091667000000172e+01	6.471247703958979414e-02	5.883967462889037492e+00
2.661349999999999838e+01	6.465500524566100693e-02	5.885011556421964940e+00
2.661608332999999860e+01	6.459756050150756990e-02	5.886053732662857030e+00
2.661866666999999964e+01	6.454018886838501501e-02	5.887097693025893363e+00
2.662124999999999986e+01	6.448284422189773379e-02	5.888139736565147331e+00
2.662383333000000007e+01	6.442557255945199901e-02	5.889183564363793977e+00
2.662641667000000112e+01	6.436832782743147352e-02	5.890225475708630754e+00
2.662900000000000134e+01	6.431115592222749755e-02	5.891269171387559567e+00
2.663158333000000155e+01	6.425401090488067068e-02	5.892310950885890186e+00
2.663416666999999904e+01	6.419693857520479552e-02	5.893354514944816991e+00
2.663674999999999926e+01	6.413989307169300214e-02	5.894396163210868345e+00
2.663933332999999948e+01	6.408292012811295235e-02	5.895439596210210631e+00
2.664191667000000052e+01	6.402597395507549083e-02	5.896481113867105606e+00
2.664450000000000074e+01	6.396910022276865171e-02	5.897524416212325704e+00
2.664708333000000096e+01	6.391225319245953662e-02	5.898565803519847606e+00
2.664966666999999845e+01	6.385547845729289129e-02	5.899608975674890843e+00
2.665224999999999866e+01	6.379873039380901112e-02	5.900650232852830968e+00
2.665483332999999888e+01	6.374205447845078532e-02	5.901693274995504446e+00
2.665741666999999993e+01	6.368540516402916574e-02	5.902734402617616283e+00
2.666000000000000014e+01	6.362882787708641630e-02	5.903777315192557218e+00
2.666258333000000036e+01	6.357227713357550825e-02	5.904818314090023890e+00
2.666516667000000140e+01	6.351579828478344514e-02	5.905861098003622800e+00
2.666775000000000162e+01	6.345934591836349670e-02	5.906901968483498244e+00
2.667033332999999828e+01	6.340296531767790345e-02	5.907944624280312418e+00
2.667291666999999933e+01	6.334661113238998498e-02	5.908985367097499442e+00
2.667549999999999955e+01	6.329032857504822418e-02	5.910027895137200282e+00
2.667808332999999976e+01	6.323407239642710176e-02	5.911068510844263102e+00
2.668066667000000081e+01	6.317788771238118384e-02	5.912110911887348941e+00
2.668325000000000102e+01	6.312172935737600521e-02	5.913151401412808816e+00
2.668583333000000124e+01	6.306564235605680024e-02	5.914193676273033162e+00
2.668841666999999873e+01	6.300958162834113807e-02	5.915234039797652166e+00
2.669099999999999895e+01	6.295359212204519606e-02	5.916276188759869825e+00
2.669358332999999917e+01	6.289762876768568989e-02	5.917316425931954171e+00
2.669616667000000021e+01	6.284173651328199550e-02	5.918358448644483794e+00
2.669875000000000043e+01	6.278587032522726930e-02	5.919398559733287435e+00
2.670133333000000064e+01	6.273007511126202362e-02	5.920440456707146915e+00
2.670391667000000169e+01	6.267430593064549083e-02	5.921480443842326302e+00
2.670649999999999835e+01	6.261860759741948168e-02	5.922522217106051201e+00
2.670908332999999857e+01	6.256293529959344735e-02	5.923562082207867618e+00
2.671166666999999961e+01	6.250733370300642910e-02	5.924603733393240645e+00
2.671424999999999983e+01	6.245175812592949904e-02	5.925643477055440478e+00
2.671683333000000005e+01	6.239625310876166508e-02	5.926685006859903737e+00
2.671941667000000109e+01	6.234077412055855083e-02	5.927724629351769359e+00
2.672200000000000131e+01	6.228536554448959456e-02	5.928766037882349238e+00
2.672458333000000152e+01	6.222998295666841428e-02	5.929805538742869864e+00
2.672716666999999902e+01	6.217467066977230838e-02	5.930846825823833157e+00
2.672974999999999923e+01	6.211938423843244017e-02	5.931886204783674010e+00
2.673233332999999945e+01	6.206416798649183608e-02	5.932927370198198602e+00
2.673491667000000049e+01	6.200897747410135524e-02	5.933966627641892089e+00
2.673750000000000071e+01	6.195385703008164657e-02	5.935007671802729590e+00
2.674008333000000093e+01	6.189876228297556265e-02	5.936046808884747783e+00
2.674266666999999842e+01	6.184373746523427751e-02	5.937087732689927400e+00
2.674524999999999864e+01	6.178873829574606930e-02	5.938126750166087930e+00
2.674783332999999885e+01	6.173380890648449970e-02	5.939167554411162619e+00
2.675041666999999990e+01	6.167890517190097177e-02	5.940206452957090377e+00
2.675300000000000011e+01	6.162407108492969771e-02	5.941247138552339990e+00
2.675558333000000033e+01	6.156926260815950153e-02	5.942285919127423099e+00
2.675816667000000137e+01	6.151452365165242103e-02	5.943326486850185830e+00
2.676075000000000159e+01	6.145981023127353865e-02	5.944365150087797645e+00
2.676333332999999826e+01	6.140516622662898355e-02	5.945405600450555106e+00
2.676591666999999930e+01	6.135054769845580541e-02	5.946444146922485352e+00
2.676849999999999952e+01	6.129599845443881034e-02	5.947484480791362493e+00
2.677108332999999973e+01	6.124147461711559187e-02	5.948522911237781763e+00
2.677366667000000078e+01	6.118701993572286252e-02	5.949563129216496549e+00
2.677625000000000099e+01	6.113259062910386676e-02	5.950601444205487311e+00
2.677883333000000121e+01	6.107823033152826736e-02	5.951641546756054169e+00
2.678141666999999870e+01	6.102389534165238161e-02	5.952679746903428715e+00
2.678399999999999892e+01	6.096962923782147520e-02	5.953719734962368726e+00
2.678658332999999914e+01	6.091538838411567069e-02	5.954757820929200918e+00
2.678916667000000018e+01	6.086121628877479151e-02	5.955797694965792033e+00
2.679175000000000040e+01	6.080706938047965304e-02	5.956835667382215149e+00
2.679433333000000061e+01	6.075299110458247387e-02	5.957875427997614715e+00
2.679691667000000166e+01	6.069893797717125505e-02	5.958913287544021387e+00
2.679949999999999832e+01	6.064495335396523357e-02	5.959952935420248288e+00
2.680208332999999854e+01	6.059099384591331433e-02	5.960990682450892919e+00
2.680466666999999958e+01	6.053710271177790980e-02	5.962030218148138161e+00
2.680724999999999980e+01	6.048323664078820300e-02	5.963067853819910447e+00
2.680983333000000002e+01	6.042943882200742245e-02	5.964107277992848566e+00
2.681241667000000106e+01	6.037566602506141966e-02	5.965144803017905062e+00
2.681500000000000128e+01	6.032196134760968442e-02	5.966184116612185839e+00
2.681758333000000150e+01	6.026828169947522074e-02	5.967221531625317432e+00
2.682016666999999899e+01	6.021467005368104364e-02	5.968260735395780614e+00
2.682274999999999920e+01	6.016108342654891833e-02	5.969298040338668621e+00
